repoName,login,week,a,d,c
abarbu/linear-algebra,abarbu,2013-01-20 00:00:00,2,0,1
abarbu/linear-algebra,abarbu,2013-02-10 00:00:00,380,36,2
abarbu/linear-algebra,abarbu,2013-03-10 00:00:00,56,23,1
abarbu/linear-algebra,abarbu,2013-03-24 00:00:00,15,10,2
abarbu/linear-algebra,abarbu,2013-07-07 00:00:00,1,1,1
abarbu/linear-algebra,abarbu,2013-07-28 00:00:00,15,1,1
pearm/Sokoban,pearm,2011-03-20 00:00:00,17,9,6
pearm/Sokoban,pearm,2011-03-27 00:00:00,584,446,15
pearm/Sokoban,pearm,2011-04-03 00:00:00,329,141,5
pearm/Sokoban,pearm,2011-04-10 00:00:00,2,2,1
pearm/Sokoban,pearm,2011-05-01 00:00:00,528,87,5
pearm/Sokoban,pearm,2011-05-08 00:00:00,264,85,5
pearm/Sokoban,pearm,2011-05-15 00:00:00,81,99,5
pearm/Sokoban,Flooten,2011-03-20 00:00:00,17,8,24
pearm/Sokoban,Flooten,2011-03-27 00:00:00,1389,321,30
pearm/Sokoban,Flooten,2011-04-03 00:00:00,926,648,13
pearm/Sokoban,Flooten,2011-04-10 00:00:00,61,40,3
pearm/Sokoban,Flooten,2011-05-01 00:00:00,884,473,10
pearm/Sokoban,Flooten,2011-05-08 00:00:00,773,398,9
pearm/Sokoban,Flooten,2011-05-15 00:00:00,258,280,10
burnbright/silverstripe-bootstrap-old,jedateach,2012-04-29 00:00:00,7700,0,1
burnbright/silverstripe-bootstrap-old,jedateach,2012-07-29 00:00:00,10,11,1
burnbright/silverstripe-bootstrap-old,jedateach,2013-03-31 00:00:00,2854,7659,2
burnbright/silverstripe-bootstrap-old,jedateach,2013-04-14 00:00:00,4011,2251,7
flaming0/SICP,flaming0,2012-05-06 00:00:00,529,169,4
flaming0/SICP,flaming0,2012-05-13 00:00:00,440,36,10
flaming0/SICP,flaming0,2012-05-20 00:00:00,501,2,4
flaming0/SICP,flaming0,2012-05-27 00:00:00,1240,5,12
flaming0/SICP,flaming0,2012-06-03 00:00:00,1591,2,6
flaming0/SICP,flaming0,2012-06-10 00:00:00,223,10,3
flaming0/SICP,flaming0,2012-07-01 00:00:00,1039,7,6
flaming0/SICP,flaming0,2012-07-08 00:00:00,76,2,2
flaming0/SICP,flaming0,2012-07-15 00:00:00,82,0,3
flaming0/SICP,flaming0,2012-07-29 00:00:00,580,3,4
flaming0/SICP,flaming0,2012-08-05 00:00:00,181,0,2
flaming0/SICP,flaming0,2012-08-12 00:00:00,715,16,5
flaming0/SICP,flaming0,2012-08-19 00:00:00,1072,20,8
flaming0/SICP,flaming0,2012-08-26 00:00:00,2881,708,15
flaming0/SICP,flaming0,2012-09-02 00:00:00,12,10,1
flaming0/SICP,flaming0,2012-09-23 00:00:00,430,40,4
flaming0/SICP,flaming0,2012-09-30 00:00:00,192,120,2
flaming0/SICP,flaming0,2012-10-07 00:00:00,2,1,1
tdf/cms-themes,grakic,2012-07-01 00:00:00,6,5,2
tdf/cms-themes,epix,2012-07-08 00:00:00,1,1,2
tdf/cms-themes,cloph,2010-11-07 00:00:00,1396,0,2
tdf/cms-themes,cloph,2010-12-05 00:00:00,215,98,9
tdf/cms-themes,cloph,2010-12-12 00:00:00,28,19,5
tdf/cms-themes,cloph,2010-12-19 00:00:00,21,8,3
tdf/cms-themes,cloph,2011-01-09 00:00:00,2494,101,14
tdf/cms-themes,cloph,2011-01-16 00:00:00,28,7,3
tdf/cms-themes,cloph,2011-01-23 00:00:00,51,4,5
tdf/cms-themes,cloph,2011-01-30 00:00:00,72,73,3
tdf/cms-themes,cloph,2011-02-06 00:00:00,201,851,5
tdf/cms-themes,cloph,2011-02-20 00:00:00,2,2,1
tdf/cms-themes,cloph,2011-03-06 00:00:00,58,196,3
tdf/cms-themes,cloph,2012-02-12 00:00:00,243,82,19
tdf/cms-themes,cloph,2013-03-31 00:00:00,1391,37,12
tdf/cms-themes,cloph,2013-04-07 00:00:00,1,1,1
tdf/cms-themes,cloph,2013-07-07 00:00:00,5,9,3
tdf/cms-themes,cloph,2013-07-21 00:00:00,29,16,1
cluther/salt-states,cluther,2012-07-01 00:00:00,315,0,1
cluther/salt-states,cluther,2012-07-08 00:00:00,128,12,7
cluther/salt-states,cluther,2012-07-22 00:00:00,31,20,3
cluther/salt-states,cluther,2012-07-29 00:00:00,100,43,1
cluther/salt-states,cluther,2013-01-20 00:00:00,134,43,1
cluther/salt-states,cluther,2013-01-27 00:00:00,82,8,2
cluther/salt-states,cluther,2014-05-25 00:00:00,16,10,1
cluther/salt-states,cluther,2014-08-17 00:00:00,1098,670,2
aharisu/Gauche-SDL,aharisu,2011-12-18 00:00:00,18491,235,17
aharisu/Gauche-SDL,aharisu,2011-12-25 00:00:00,1743,208,9
aharisu/Gauche-SDL,aharisu,2012-01-01 00:00:00,1765,57,8
aharisu/Gauche-SDL,aharisu,2012-01-08 00:00:00,85,1,1
aharisu/Gauche-SDL,aharisu,2012-01-15 00:00:00,831,58,5
aharisu/Gauche-SDL,aharisu,2012-01-22 00:00:00,2257,583,6
aharisu/Gauche-SDL,aharisu,2012-02-12 00:00:00,179,63,4
aharisu/Gauche-SDL,aharisu,2012-05-20 00:00:00,10,7,1
karttu/bream,karttu,2011-08-28 00:00:00,89671,1265,23
karttu/bream,karttu,2011-09-04 00:00:00,773,96,3
bitwize/valkyree,bitwize,2005-11-06 00:00:00,304,0,1
bitwize/valkyree,bitwize,2006-04-23 00:00:00,2193,88,4
bitwize/valkyree,bitwize,2006-06-04 00:00:00,274,51,1
bitwize/valkyree,bitwize,2006-07-09 00:00:00,22,14,1
bitwize/valkyree,bitwize,2006-09-03 00:00:00,147,1,1
bitwize/valkyree,bitwize,2007-09-02 00:00:00,2415,177,2
bitwize/valkyree,bitwize,2007-10-07 00:00:00,105,36,1
bitwize/valkyree,bitwize,2007-12-30 00:00:00,207,338,1
bitwize/valkyree,bitwize,2008-01-20 00:00:00,235,2,1
bitwize/valkyree,bitwize,2008-04-20 00:00:00,21,0,1
bitwize/valkyree,bitwize,2008-05-25 00:00:00,32,20,1
bitwize/valkyree,bitwize,2008-06-15 00:00:00,158,77,2
bitwize/valkyree,bitwize,2008-07-13 00:00:00,8,0,1
bitwize/valkyree,bitwize,2008-07-27 00:00:00,54,0,1
bitwize/valkyree,bitwize,2009-06-07 00:00:00,49,14,2
bitwize/valkyree,bitwize,2009-06-14 00:00:00,24,20,1
bitwize/valkyree,bitwize,2009-08-09 00:00:00,207,3,1
bitwize/valkyree,bitwize,2010-10-03 00:00:00,135,8,1
bitwize/valkyree,bitwize,2011-03-13 00:00:00,13,0,2
vgeddes/scheme-compiler,vgeddes,2009-08-16 00:00:00,18452,0,1
vgeddes/scheme-compiler,vgeddes,2009-08-23 00:00:00,202,97,1
vgeddes/scheme-compiler,vgeddes,2009-08-30 00:00:00,981,853,4
vgeddes/scheme-compiler,vgeddes,2009-09-06 00:00:00,227,31,2
vgeddes/scheme-compiler,vgeddes,2010-01-10 00:00:00,487,509,1
vgeddes/scheme-compiler,vgeddes,2010-02-14 00:00:00,1954,876,4
vgeddes/scheme-compiler,vgeddes,2010-02-21 00:00:00,149,145,2
vgeddes/scheme-compiler,vgeddes,2010-03-07 00:00:00,266,1,1
vgeddes/scheme-compiler,vgeddes,2010-03-21 00:00:00,418,0,1
vgeddes/scheme-compiler,vgeddes,2010-04-11 00:00:00,1502,821,1
vgeddes/scheme-compiler,vgeddes,2010-04-25 00:00:00,1462,18908,8
vgeddes/scheme-compiler,vgeddes,2010-05-02 00:00:00,187,93,4
vgeddes/scheme-compiler,vgeddes,2010-05-16 00:00:00,613,174,1
vgeddes/scheme-compiler,vgeddes,2010-06-06 00:00:00,788,487,1
vgeddes/scheme-compiler,vgeddes,2010-06-13 00:00:00,348,176,3
vgeddes/scheme-compiler,vgeddes,2010-06-27 00:00:00,162,46,1
vgeddes/scheme-compiler,vgeddes,2010-10-17 00:00:00,26,130,1
vgeddes/scheme-compiler,vgeddes,2012-11-04 00:00:00,2817,3716,9
vgeddes/scheme-compiler,vgeddes,2012-11-11 00:00:00,2031,1880,3
vgeddes/scheme-compiler,vgeddes,2012-11-18 00:00:00,1007,632,5
vgeddes/scheme-compiler,vgeddes,2012-11-25 00:00:00,160,39,1
tabe/Gauche-TeX,tabe,2009-07-12 00:00:00,1423,5,2
trptcolin/sicp-study,trptcolin,2009-09-13 00:00:00,153,0,1
trptcolin/sicp-study,trptcolin,2009-09-20 00:00:00,268,218,3
trptcolin/sicp-study,trptcolin,2009-09-27 00:00:00,3328,207,3
trptcolin/sicp-study,trptcolin,2009-10-04 00:00:00,418,2,4
trptcolin/sicp-study,trptcolin,2009-10-18 00:00:00,233,12,4
trptcolin/sicp-study,trptcolin,2009-10-25 00:00:00,555,5,4
trptcolin/sicp-study,trptcolin,2009-11-01 00:00:00,242,13,1
trptcolin/sicp-study,trptcolin,2009-11-08 00:00:00,245,0,2
trptcolin/sicp-study,trptcolin,2009-11-15 00:00:00,490,0,2
trptcolin/sicp-study,trptcolin,2009-11-22 00:00:00,142,0,1
racker/lnup,JasonSwindle,2014-01-12 00:00:00,2,0,1
szdiy/eliug,NalaGinrut,2014-01-19 00:00:00,4331,34,5
szdiy/eliug,NalaGinrut,2014-01-26 00:00:00,136,28,10
szdiy/eliug,NalaGinrut,2014-04-13 00:00:00,37,5,1
szdiy/eliug,NalaGinrut,2014-05-04 00:00:00,51,14,3
szdiy/eliug,NalaGinrut,2014-06-29 00:00:00,4,3,1
szdiy/eliug,NalaGinrut,2014-08-17 00:00:00,12,14,1
szdiy/eliug,NalaGinrut,2014-10-12 00:00:00,2,2,2
szdiy/eliug,NalaGinrut,2014-12-21 00:00:00,17,10,1
carld/redis-client.egg,carld,2011-12-04 00:00:00,105,31,7
carld/redis-client.egg,carld,2011-12-11 00:00:00,12,9,3
carld/redis-client.egg,carld,2011-12-18 00:00:00,78,65,5
carld/redis-client.egg,carld,2012-04-01 00:00:00,177,50,9
carld/redis-client.egg,carld,2012-04-08 00:00:00,23,15,5
carld/redis-client.egg,carld,2012-04-22 00:00:00,16,0,1
carld/redis-client.egg,carld,2012-05-13 00:00:00,214,131,8
carld/redis-client.egg,carld,2012-06-10 00:00:00,24,0,1
carld/redis-client.egg,carld,2012-06-17 00:00:00,115,72,9
carld/redis-client.egg,carld,2012-10-14 00:00:00,111,72,5
carld/redis-client.egg,carld,2014-03-09 00:00:00,8,1,1
black0range/gambit-GLFW,black0range,2014-05-18 00:00:00,2432,546,28
hyln9/ikarus,hyln9,2014-09-07 00:00:00,378,159,1
hyln9/ikarus,DerickEddington,2012-05-20 00:00:00,612,377,6
hyln9/ikarus,DerickEddington,2012-06-03 00:00:00,11,7,2
hyln9/ikarus,azizghuloum,2009-08-30 00:00:00,5866,8411,3
hyln9/ikarus,azizghuloum,2009-09-06 00:00:00,58,45,2
hyln9/ikarus,azizghuloum,2009-09-20 00:00:00,75,54,2
hyln9/ikarus,azizghuloum,2009-09-27 00:00:00,3,2,1
hyln9/ikarus,azizghuloum,2009-10-11 00:00:00,22,7,3
hyln9/ikarus,azizghuloum,2009-10-18 00:00:00,84,56,3
hyln9/ikarus,azizghuloum,2009-12-27 00:00:00,175,93,3
hyln9/ikarus,azizghuloum,2010-01-24 00:00:00,38,28,2
jasonlevine/Live-Code-a-Day,jasonlevine,2015-01-04 00:00:00,3136,87,5
jasonlevine/Live-Code-a-Day,jasonlevine,2015-01-11 00:00:00,191,266,2
jasonlevine/Live-Code-a-Day,jasonlevine,2015-01-18 00:00:00,426,251,3
jasonlevine/Live-Code-a-Day,jasonlevine,2015-01-25 00:00:00,903,140,4
jasonlevine/Live-Code-a-Day,jasonlevine,2015-02-01 00:00:00,35,18,1
jasonlevine/Live-Code-a-Day,jasonlevine,2015-02-08 00:00:00,247,17,2
jasonlevine/Live-Code-a-Day,jasonlevine,2015-02-22 00:00:00,308,102,1
jasonlevine/Live-Code-a-Day,jasonlevine,2015-03-01 00:00:00,638,116,2
jasonlevine/Live-Code-a-Day,jasonlevine,2015-03-08 00:00:00,133,59,2
jasonlevine/Live-Code-a-Day,jasonlevine,2015-04-12 00:00:00,111,38,1
pjotrp/guix,OrangeShark,2015-11-15 00:00:00,24,0,1
pjotrp/guix,desiderantes,2015-11-22 00:00:00,35,3,1
pjotrp/guix,yyr,2014-03-16 00:00:00,1,1,1
pjotrp/guix,Beuc,2014-11-09 00:00:00,57,0,1
pjotrp/guix,fps,2015-12-06 00:00:00,35,0,1
pjotrp/guix,alexshendi,2015-05-17 00:00:00,2,0,1
pjotrp/guix,d4n1,2015-08-02 00:00:00,26,0,1
pjotrp/guix,Mumage,2015-12-06 00:00:00,32,0,1
pjotrp/guix,xsteve,2015-09-13 00:00:00,42,1,1
pjotrp/guix,joolean,2015-09-27 00:00:00,51,0,1
pjotrp/guix,khinsen,2013-06-09 00:00:00,27,4,2
pjotrp/guix,dusxmt,2015-02-01 00:00:00,1,1,1
pjotrp/guix,dusxmt,2015-08-30 00:00:00,2,0,1
pjotrp/guix,rigelk,2014-03-09 00:00:00,20,6,1
pjotrp/guix,rigelk,2015-02-01 00:00:00,28,0,1
pjotrp/guix,vyp,2015-10-04 00:00:00,68,0,2
pjotrp/guix,kyleam,2015-11-29 00:00:00,66,0,2
pjotrp/guix,roelj,2015-11-08 00:00:00,60,0,1
pjotrp/guix,roelj,2015-12-06 00:00:00,22,0,1
pjotrp/guix,alip2890,2013-09-29 00:00:00,65,0,1
pjotrp/guix,alip2890,2015-10-25 00:00:00,32,0,1
pjotrp/guix,kidd,2014-02-02 00:00:00,25,0,1
pjotrp/guix,kidd,2014-02-09 00:00:00,49,0,1
pjotrp/guix,kidd,2014-03-16 00:00:00,2,2,1
pjotrp/guix,alexvong1995,2015-11-01 00:00:00,8,1,1
pjotrp/guix,alexvong1995,2015-12-06 00:00:00,2,1,1
pjotrp/guix,alexvong1995,2015-12-13 00:00:00,22,0,1
pjotrp/guix,lvlnd,2015-07-05 00:00:00,6,5,1
pjotrp/guix,lvlnd,2015-10-25 00:00:00,93,78,2
pjotrp/guix,grafov,2015-03-08 00:00:00,41,3,3
pjotrp/guix,grafov,2015-03-15 00:00:00,35,2,1
pjotrp/guix,amirouche,2015-06-07 00:00:00,247,197,2
pjotrp/guix,amirouche,2015-11-08 00:00:00,24,0,1
pjotrp/guix,amirouche,2015-12-06 00:00:00,28,0,1
pjotrp/guix,zenhack,2014-09-21 00:00:00,1,1,1
pjotrp/guix,zenhack,2014-09-28 00:00:00,66,0,1
pjotrp/guix,zenhack,2014-10-12 00:00:00,43,30,1
pjotrp/guix,zenhack,2014-10-26 00:00:00,16,1,1
pjotrp/guix,clacke,2015-06-14 00:00:00,47,0,1
pjotrp/guix,clacke,2015-06-21 00:00:00,93,0,2
pjotrp/guix,clacke,2015-07-05 00:00:00,3,3,1
pjotrp/guix,codemac,2015-07-05 00:00:00,73,0,1
pjotrp/guix,codemac,2015-08-16 00:00:00,27,209,3
pjotrp/guix,codemac,2015-09-27 00:00:00,39,0,1
pjotrp/guix,pjotrp,2014-09-21 00:00:00,97,0,1
pjotrp/guix,pjotrp,2015-06-07 00:00:00,33,0,1
pjotrp/guix,pjotrp,2015-06-28 00:00:00,30,0,1
pjotrp/guix,pjotrp,2015-07-05 00:00:00,9,2,1
pjotrp/guix,pjotrp,2015-07-12 00:00:00,11,6,1
pjotrp/guix,sirius94,2014-06-29 00:00:00,140,1,3
pjotrp/guix,sirius94,2014-07-06 00:00:00,96,0,1
pjotrp/guix,sirius94,2014-07-27 00:00:00,20,10,1
pjotrp/guix,sirius94,2015-05-24 00:00:00,31,1,1
pjotrp/guix,sirius94,2015-10-18 00:00:00,42,0,1
pjotrp/guix,sprang,2015-08-02 00:00:00,3,3,1
pjotrp/guix,sprang,2015-08-16 00:00:00,91,0,2
pjotrp/guix,sprang,2015-08-30 00:00:00,60,19,1
pjotrp/guix,sprang,2015-09-06 00:00:00,8,3,1
pjotrp/guix,sprang,2015-09-13 00:00:00,69,41,3
pjotrp/guix,edolstra,2015-07-19 00:00:00,82,35,1
pjotrp/guix,edolstra,2015-08-23 00:00:00,4,0,1
pjotrp/guix,edolstra,2015-08-30 00:00:00,4,4,1
pjotrp/guix,edolstra,2015-11-01 00:00:00,48,3,1
pjotrp/guix,edolstra,2015-11-08 00:00:00,11,4,2
pjotrp/guix,edolstra,2015-11-29 00:00:00,35,26,2
pjotrp/guix,edolstra,2015-12-06 00:00:00,71,14,1
pjotrp/guix,dhashe,2015-02-15 00:00:00,25,0,1
pjotrp/guix,dhashe,2015-04-12 00:00:00,24,0,1
pjotrp/guix,dhashe,2015-05-03 00:00:00,46,3,3
pjotrp/guix,dhashe,2015-07-05 00:00:00,103,5,2
pjotrp/guix,dhashe,2015-07-12 00:00:00,81,0,2
pjotrp/guix,dhashe,2015-11-08 00:00:00,110,2,2
pjotrp/guix,cwebber,2015-04-19 00:00:00,79,0,1
pjotrp/guix,cwebber,2015-04-26 00:00:00,60,3,2
pjotrp/guix,cwebber,2015-05-10 00:00:00,70,0,1
pjotrp/guix,cwebber,2015-05-31 00:00:00,66,0,1
pjotrp/guix,cwebber,2015-07-05 00:00:00,118,1,3
pjotrp/guix,cwebber,2015-07-19 00:00:00,2,2,2
pjotrp/guix,cwebber,2015-09-13 00:00:00,98,6,2
pjotrp/guix,cwebber,2015-10-25 00:00:00,3,3,1
pjotrp/guix,cwebber,2015-11-01 00:00:00,79,0,1
pjotrp/guix,cwebber,2015-11-08 00:00:00,0,1,1
pjotrp/guix,totakura,2014-01-19 00:00:00,133,4,4
pjotrp/guix,totakura,2014-01-26 00:00:00,219,1,3
pjotrp/guix,totakura,2014-02-09 00:00:00,40,5,2
pjotrp/guix,totakura,2014-02-16 00:00:00,23,24,5
pjotrp/guix,totakura,2014-02-23 00:00:00,66,2,2
pjotrp/guix,totakura,2014-03-23 00:00:00,141,0,1
pjotrp/guix,sbidin,2015-08-09 00:00:00,2,1,1
pjotrp/guix,sbidin,2015-08-16 00:00:00,384,2,13
pjotrp/guix,sbidin,2015-08-23 00:00:00,112,1,1
pjotrp/guix,sbidin,2015-09-06 00:00:00,79,0,2
pjotrp/guix,yenda,2015-07-19 00:00:00,247,1,8
pjotrp/guix,yenda,2015-07-26 00:00:00,41,40,1
pjotrp/guix,yenda,2015-08-02 00:00:00,42,84,1
pjotrp/guix,yenda,2015-08-16 00:00:00,323,0,9
pjotrp/guix,unixpipecentipede,2015-09-13 00:00:00,416,0,19
pjotrp/guix,unixpipecentipede,2015-09-20 00:00:00,39,0,2
pjotrp/guix,wwood,2015-06-07 00:00:00,21,0,1
pjotrp/guix,wwood,2015-06-14 00:00:00,52,0,1
pjotrp/guix,wwood,2015-06-21 00:00:00,119,0,3
pjotrp/guix,wwood,2015-07-12 00:00:00,79,0,1
pjotrp/guix,wwood,2015-07-19 00:00:00,224,3,3
pjotrp/guix,wwood,2015-09-06 00:00:00,58,0,1
pjotrp/guix,wwood,2015-09-13 00:00:00,70,0,2
pjotrp/guix,wwood,2015-09-27 00:00:00,86,0,3
pjotrp/guix,wwood,2015-10-04 00:00:00,81,0,5
pjotrp/guix,wwood,2015-10-11 00:00:00,48,0,2
pjotrp/guix,wwood,2015-11-08 00:00:00,4,5,1
pjotrp/guix,wwood,2015-12-06 00:00:00,37,0,1
pjotrp/guix,wwood,2015-12-13 00:00:00,20,3,1
pjotrp/guix,wwood,2015-12-20 00:00:00,13,3,2
pjotrp/guix,sleep-walker,2014-12-07 00:00:00,62,0,2
pjotrp/guix,sleep-walker,2014-12-14 00:00:00,51,2,2
pjotrp/guix,sleep-walker,2015-02-01 00:00:00,2,2,1
pjotrp/guix,sleep-walker,2015-02-22 00:00:00,335,1,7
pjotrp/guix,sleep-walker,2015-03-01 00:00:00,59,4,4
pjotrp/guix,sleep-walker,2015-03-08 00:00:00,230,62,6
pjotrp/guix,sleep-walker,2015-03-15 00:00:00,259,109,8
pjotrp/guix,sleep-walker,2015-03-22 00:00:00,139,43,2
pjotrp/guix,sleep-walker,2015-11-01 00:00:00,2,2,1
pjotrp/guix,Phant0mas,2014-02-16 00:00:00,90,1,2
pjotrp/guix,Phant0mas,2014-02-23 00:00:00,43,1,1
pjotrp/guix,Phant0mas,2014-03-23 00:00:00,23,8,1
pjotrp/guix,Phant0mas,2014-06-01 00:00:00,88,1,1
pjotrp/guix,Phant0mas,2014-07-20 00:00:00,365,0,2
pjotrp/guix,Phant0mas,2014-09-21 00:00:00,349,2,2
pjotrp/guix,Phant0mas,2014-09-28 00:00:00,188,103,2
pjotrp/guix,Phant0mas,2014-11-16 00:00:00,59,0,1
pjotrp/guix,Phant0mas,2015-01-25 00:00:00,7,7,4
pjotrp/guix,Phant0mas,2015-04-12 00:00:00,7,7,3
pjotrp/guix,Phant0mas,2015-04-19 00:00:00,84,1,1
pjotrp/guix,Phant0mas,2015-05-10 00:00:00,8,2,3
pjotrp/guix,Phant0mas,2015-05-17 00:00:00,42,3,3
pjotrp/guix,Phant0mas,2015-06-07 00:00:00,89,4,3
pjotrp/guix,Phant0mas,2015-07-19 00:00:00,4,1,1
pjotrp/guix,Phant0mas,2015-08-16 00:00:00,1,1,1
pjotrp/guix,Phant0mas,2015-11-01 00:00:00,6,6,3
pjotrp/guix,wingo,2015-03-29 00:00:00,226,22,7
pjotrp/guix,wingo,2015-04-05 00:00:00,452,24,12
pjotrp/guix,wingo,2015-04-12 00:00:00,164,0,3
pjotrp/guix,wingo,2015-08-02 00:00:00,177,3,5
pjotrp/guix,wingo,2015-08-09 00:00:00,150,7,1
pjotrp/guix,wingo,2015-08-16 00:00:00,330,93,7
pjotrp/guix,wingo,2015-08-30 00:00:00,134,10,2
pjotrp/guix,wingo,2015-11-01 00:00:00,65,0,2
pjotrp/guix,wingo,2015-12-13 00:00:00,3066,1,2
pjotrp/guix,lfam,2015-08-16 00:00:00,55,0,1
pjotrp/guix,lfam,2015-08-23 00:00:00,49,0,1
pjotrp/guix,lfam,2015-08-30 00:00:00,140,2,4
pjotrp/guix,lfam,2015-09-06 00:00:00,34,0,1
pjotrp/guix,lfam,2015-09-20 00:00:00,2,1,1
pjotrp/guix,lfam,2015-11-01 00:00:00,82,3,2
pjotrp/guix,lfam,2015-11-08 00:00:00,514,3,19
pjotrp/guix,lfam,2015-11-22 00:00:00,132,2,5
pjotrp/guix,lfam,2015-12-06 00:00:00,5,4,2
pjotrp/guix,lfam,2015-12-13 00:00:00,57,1,2
pjotrp/guix,lfam,2015-12-20 00:00:00,12,14,3
pjotrp/guix,nkaretnikov,2012-10-14 00:00:00,83,81,1
pjotrp/guix,nkaretnikov,2012-11-18 00:00:00,515,58,6
pjotrp/guix,nkaretnikov,2012-11-25 00:00:00,270,4,6
pjotrp/guix,nkaretnikov,2012-12-02 00:00:00,404,2,5
pjotrp/guix,nkaretnikov,2012-12-09 00:00:00,181,93,2
pjotrp/guix,nkaretnikov,2012-12-16 00:00:00,119,1,3
pjotrp/guix,nkaretnikov,2013-01-13 00:00:00,165,16,5
pjotrp/guix,nkaretnikov,2013-01-20 00:00:00,2,2,1
pjotrp/guix,nkaretnikov,2013-01-27 00:00:00,129,1,3
pjotrp/guix,nkaretnikov,2013-02-03 00:00:00,63,0,1
pjotrp/guix,nkaretnikov,2013-02-10 00:00:00,269,1,5
pjotrp/guix,nkaretnikov,2013-02-17 00:00:00,13,9,1
pjotrp/guix,nkaretnikov,2013-03-03 00:00:00,299,4,5
pjotrp/guix,nkaretnikov,2013-03-24 00:00:00,131,28,1
pjotrp/guix,nkaretnikov,2013-03-31 00:00:00,32,204,2
pjotrp/guix,nkaretnikov,2013-04-14 00:00:00,11,10,1
pjotrp/guix,nkaretnikov,2013-04-21 00:00:00,228,71,3
pjotrp/guix,nkaretnikov,2013-04-28 00:00:00,3,3,1
pjotrp/guix,nkaretnikov,2013-05-05 00:00:00,344,0,3
pjotrp/guix,nkaretnikov,2013-05-12 00:00:00,11,0,1
pjotrp/guix,nkaretnikov,2013-05-26 00:00:00,19,19,1
pjotrp/guix,nkaretnikov,2013-06-02 00:00:00,85,0,1
pjotrp/guix,nkaretnikov,2013-06-09 00:00:00,92,41,1
pjotrp/guix,nkaretnikov,2013-07-07 00:00:00,35,0,1
pjotrp/guix,nkaretnikov,2013-08-25 00:00:00,1,1,1
pjotrp/guix,nkaretnikov,2013-09-01 00:00:00,1,1,1
pjotrp/guix,nkaretnikov,2013-09-08 00:00:00,14,14,1
pjotrp/guix,nkaretnikov,2013-09-15 00:00:00,297,0,1
pjotrp/guix,nkaretnikov,2013-09-22 00:00:00,234,118,8
pjotrp/guix,nkaretnikov,2013-10-06 00:00:00,45,0,1
pjotrp/guix,nkaretnikov,2013-10-13 00:00:00,14,39,1
pjotrp/guix,nkaretnikov,2013-10-27 00:00:00,32,2,2
pjotrp/guix,nkaretnikov,2013-11-03 00:00:00,100,0,2
pjotrp/guix,nkaretnikov,2014-03-09 00:00:00,3,2,1
pjotrp/guix,nkaretnikov,2014-03-23 00:00:00,600,44,1
pjotrp/guix,nkaretnikov,2014-04-06 00:00:00,5,3,1
pjotrp/guix,Steap,2013-01-20 00:00:00,390,0,6
pjotrp/guix,Steap,2013-02-03 00:00:00,316,0,1
pjotrp/guix,Steap,2013-02-10 00:00:00,208,0,3
pjotrp/guix,Steap,2013-03-10 00:00:00,189,0,2
pjotrp/guix,Steap,2013-03-24 00:00:00,200,1,2
pjotrp/guix,Steap,2013-03-31 00:00:00,191,6,3
pjotrp/guix,Steap,2013-04-14 00:00:00,10,33,2
pjotrp/guix,Steap,2013-05-19 00:00:00,67,8,4
pjotrp/guix,Steap,2013-06-09 00:00:00,42,68,2
pjotrp/guix,Steap,2013-06-23 00:00:00,45,1,1
pjotrp/guix,Steap,2013-08-11 00:00:00,6,6,5
pjotrp/guix,Steap,2013-08-18 00:00:00,2,2,1
pjotrp/guix,Steap,2013-08-25 00:00:00,22,0,1
pjotrp/guix,Steap,2013-09-01 00:00:00,57,0,2
pjotrp/guix,Steap,2013-09-29 00:00:00,46,0,1
pjotrp/guix,Steap,2013-10-06 00:00:00,8,66,1
pjotrp/guix,Steap,2013-10-13 00:00:00,270,9,5
pjotrp/guix,Steap,2013-10-27 00:00:00,2,2,1
pjotrp/guix,Steap,2014-01-26 00:00:00,8,0,1
pjotrp/guix,Steap,2014-02-09 00:00:00,9,1,1
pjotrp/guix,Steap,2014-03-02 00:00:00,119,2,2
pjotrp/guix,Steap,2014-03-16 00:00:00,0,21,1
pjotrp/guix,Steap,2014-03-30 00:00:00,24,0,1
pjotrp/guix,Steap,2014-04-06 00:00:00,48,0,2
pjotrp/guix,Steap,2014-07-13 00:00:00,50,0,2
pjotrp/guix,Steap,2014-08-31 00:00:00,383,26,2
pjotrp/guix,Steap,2014-09-21 00:00:00,107,5,5
pjotrp/guix,Steap,2014-10-12 00:00:00,159,58,4
pjotrp/guix,Steap,2014-12-28 00:00:00,64,34,1
pjotrp/guix,Steap,2015-01-25 00:00:00,30,2,1
pjotrp/guix,Steap,2015-02-22 00:00:00,158,44,1
pjotrp/guix,Steap,2015-04-05 00:00:00,54,29,1
pjotrp/guix,Steap,2015-05-03 00:00:00,0,106,1
pjotrp/guix,Steap,2015-06-21 00:00:00,148,0,4
pjotrp/guix,Steap,2015-06-28 00:00:00,3,2,2
pjotrp/guix,Steap,2015-07-12 00:00:00,2,2,1
pjotrp/guix,Steap,2015-08-16 00:00:00,208,0,5
pjotrp/guix,Steap,2015-08-30 00:00:00,40,2,2
pjotrp/guix,Steap,2015-09-06 00:00:00,280,4,10
pjotrp/guix,Steap,2015-09-13 00:00:00,163,1,7
pjotrp/guix,Steap,2015-09-20 00:00:00,145,2,3
