repoName,login,week,a,d,c
facebook/flow,mroch,2016-06-25 0:26,0,0,1
facebook/flow,gabelevi,2016-06-25 0:11,0,0,1
facebook/flow,gabelevi,2016-06-24 21:26,0,0,1
facebook/flow,shinout,2016-06-24 21:11,0,0,1
facebook/flow,cloudkite,2016-06-24 21:11,0,0,1
facebook/flow,mroch,2016-06-24 21:11,0,0,1
facebook/flow,mroch,2016-06-24 20:26,0,0,1
facebook/flow,bhosmer,2016-06-24 20:26,0,0,1
facebook/flow,CarlRosell,2016-06-24 19:11,0,0,1
facebook/flow,gabelevi,2016-06-24 18:56,0,0,1
facebook/flow,gabelevi,2016-06-24 18:56,0,0,1
facebook/flow,gabelevi,2016-06-24 18:56,0,0,1
facebook/flow,gabelevi,2016-06-24 18:56,0,0,1
facebook/flow,gabelevi,2016-06-24 18:56,0,0,1
facebook/flow,gabelevi,2016-06-24 18:56,0,0,1
facebook/flow,SuriyaaKudoIsc,2016-06-24 18:11,0,0,1
facebook/flow,mroch,2016-06-24 4:41,0,0,1
facebook/flow,nmote,2016-06-23 21:41,0,0,1
facebook/flow,samwgoldman,2016-06-23 21:11,0,0,1
facebook/flow,samwgoldman,2016-06-23 21:11,0,0,1
facebook/flow,samwgoldman,2016-06-23 21:11,0,0,1
facebook/flow,jeffmo,2016-06-23 20:41,0,0,1
facebook/flow,mroch,2016-06-23 19:11,0,0,1
facebook/flow,gabelevi,2016-06-23 17:58,0,0,1
facebook/flow,gabelevi,2016-06-23 17:33,0,0,1
facebook/flow,andrewjkennedy,2016-06-23 17:12,0,0,1
facebook/flow,jeffmo,2016-06-22 23:26,0,0,1
facebook/flow,Emile-Filteau,2016-06-22 19:41,0,0,1
facebook/flow,mroch,2016-06-22 19:11,0,0,1
facebook/flow,mroch,2016-06-22 5:56,0,0,1
facebook/flow,mroch,2016-06-22 4:56,0,0,1
facebook/flow,mroch,2016-06-21 23:11,0,0,1
facebook/flow,cpojer,2016-06-21 22:26,0,0,1
facebook/flow,mroch,2016-06-21 16:56,0,0,1
facebook/flow,andrewjkennedy,2016-06-21 9:56,0,0,1
facebook/flow,jeffmo,2016-06-21 3:41,0,0,1
facebook/flow,jeffmo,2016-06-21 3:41,0,0,1
facebook/flow,gabelevi,2016-06-21 0:41,0,0,1
facebook/flow,mroch,2016-06-21 0:26,0,0,1
facebook/flow,gabelevi,2016-06-21 0:11,0,0,1
facebook/flow,mroch,2016-06-20 21:41,0,0,1
facebook/flow,gabelevi,2016-06-20 20:11,0,0,1
facebook/flow,gabelevi,2016-06-20 20:11,0,0,1
facebook/flow,gabelevi,2016-06-20 20:11,0,0,1
facebook/flow,philikon,2016-06-17 18:41,0,0,1
facebook/flow,bhosmer,2016-06-17 18:41,0,0,1
facebook/flow,mroch,2016-06-17 9:41,0,0,1
facebook/flow,alexchow,2016-06-17 3:56,0,0,1
facebook/flow,mroch,2016-06-17 1:26,0,0,1
facebook/flow,alexchow,2016-06-17 0:56,0,0,1
facebook/flow,mroch,2016-06-17 0:56,0,0,1
facebook/flow,gabelevi,2016-06-16 22:11,0,0,1
facebook/flow,gabelevi,2016-06-16 22:11,0,0,1
facebook/flow,gabelevi,2016-06-16 22:11,0,0,1
facebook/flow,jeffmo,2016-06-16 20:56,0,0,1
facebook/flow,spicyj,2016-06-16 20:56,0,0,1
facebook/flow,jeffmo,2016-06-16 18:56,0,0,1
facebook/flow,mroch,2016-06-16 18:56,0,0,1
facebook/flow,tiansijie,2016-06-16 18:26,0,0,1
facebook/flow,mroch,2016-06-16 18:11,0,0,1
facebook/flow,gabelevi,2016-06-16 16:11,0,0,1
facebook/flow,gabelevi,2016-06-16 15:12,0,0,1
facebook/flow,gabelevi,2016-06-16 14:51,0,0,1
facebook/flow,gabelevi,2016-06-16 14:18,0,0,1
facebook/flow,bhosmer,2016-06-15 23:11,0,0,1
facebook/flow,mroch,2016-06-15 20:56,0,0,1
facebook/flow,mjhostet,2016-06-15 19:41,0,0,1
facebook/flow,samwgoldman,2016-06-15 17:56,0,0,1
facebook/flow,samwgoldman,2016-06-15 17:56,0,0,1
facebook/flow,samwgoldman,2016-06-15 6:41,0,0,1
facebook/flow,samwgoldman,2016-06-15 2:41,0,0,1
facebook/flow,samwgoldman,2016-06-15 1:56,0,0,1
facebook/flow,mroch,2016-06-14 21:11,0,0,1
facebook/flow,mroch,2016-06-14 20:14,0,0,1
facebook/flow,mroch,2016-06-14 2:41,0,0,1
facebook/flow,mroch,2016-06-14 0:11,0,0,1
facebook/flow,mroch,2016-06-13 20:56,0,0,1
facebook/flow,mroch,2016-06-13 19:11,0,0,1
facebook/flow,mroch,2016-06-13 18:41,0,0,1
facebook/flow,,2016-06-13 17:56,0,0,1
facebook/flow,mroch,2016-06-13 17:26,0,0,1
facebook/flow,mroch,2016-06-13 17:26,0,0,1
facebook/flow,mroch,2016-06-13 2:56,0,0,1
facebook/flow,mroch,2016-06-12 22:26,0,0,1
facebook/flow,mroch,2016-06-10 23:26,0,0,1
facebook/flow,mroch,2016-06-10 22:56,0,0,1
facebook/flow,jeffmo,2016-06-10 22:11,0,0,1
facebook/flow,mroch,2016-06-10 21:56,0,0,1
facebook/flow,mroch,2016-06-10 21:11,0,0,1
facebook/flow,mroch,2016-06-10 21:11,0,0,1
facebook/flow,mroch,2016-06-10 21:11,0,0,1
facebook/flow,bhosmer,2016-06-10 20:41,0,0,1
facebook/flow,nmote,2016-06-10 7:41,0,0,1
facebook/flow,avikchaudhuri,2016-06-10 7:41,0,0,1
facebook/flow,mroch,2016-06-10 1:56,0,0,1
facebook/flow,mroch,2016-06-09 23:11,0,0,1
facebook/flow,samwgoldman,2016-06-09 22:26,0,0,1
facebook/flow,mroch,2016-06-09 19:41,0,0,1
facebook/flow,bhosmer,2016-06-09 5:26,0,0,1
facebook/flow,mroch,2016-06-09 0:56,0,0,1
facebook/flow,mroch,2016-06-09 0:41,0,0,1
facebook/flow,dabek,2016-06-08 23:41,0,0,1
facebook/flow,ericlippert,2016-06-08 23:26,0,0,1
facebook/flow,mroch,2016-06-08 22:41,0,0,1
facebook/flow,ericlippert,2016-06-08 21:56,0,0,1
facebook/flow,mroch,2016-06-08 21:26,0,0,1
facebook/flow,mroch,2016-06-08 19:57,0,0,1
facebook/flow,ericlippert,2016-06-08 18:56,0,0,1
facebook/flow,,2016-06-08 0:56,0,0,1
facebook/flow,ericlippert,2016-06-07 22:26,0,0,1
facebook/flow,mroch,2016-06-07 18:56,0,0,1
facebook/flow,,2016-06-07 17:41,0,0,1
facebook/flow,nmote,2016-06-07 0:41,0,0,1
facebook/flow,ericlippert,2016-06-07 0:11,0,0,1
facebook/flow,mroch,2016-06-06 21:26,0,0,1
facebook/flow,ericlippert,2016-06-06 21:26,0,0,1
facebook/flow,racardoso,2016-06-06 17:41,0,0,1
facebook/flow,nsfmc,2016-06-05 20:11,0,0,1
facebook/flow,andrewjkennedy,2016-06-04 20:40,0,0,1
facebook/flow,mroch,2016-06-04 1:26,0,0,1
facebook/flow,mroch,2016-06-03 23:11,0,0,1
facebook/flow,mroch,2016-06-03 21:11,0,0,1
facebook/flow,gabelevi,2016-06-03 19:56,0,0,1
facebook/flow,arknave,2016-06-03 18:56,0,0,1
facebook/flow,alexchow,2016-06-03 18:56,0,0,1
facebook/flow,gabelevi,2016-06-03 18:26,0,0,1
facebook/flow,mroch,2016-06-03 18:11,0,0,1
facebook/flow,mroch,2016-06-03 18:11,0,0,1
facebook/flow,mroch,2016-06-03 18:11,0,0,1
facebook/flow,mroch,2016-06-03 18:11,0,0,1
facebook/flow,mroch,2016-06-03 18:11,0,0,1
facebook/flow,mroch,2016-06-03 18:11,0,0,1
facebook/flow,ptmt,2016-06-03 17:41,0,0,1
facebook/flow,mroch,2016-06-03 1:56,0,0,1
facebook/flow,dabek,2016-06-03 0:26,0,0,1
facebook/flow,dabek,2016-06-03 0:26,0,0,1
facebook/flow,dabek,2016-06-03 0:26,0,0,1
facebook/flow,dabek,2016-06-03 0:26,0,0,1
facebook/flow,dabek,2016-06-03 0:26,0,0,1
facebook/flow,gabelevi,2016-06-03 0:11,0,0,1
facebook/flow,ericlippert,2016-06-02 23:11,0,0,1
facebook/flow,ericlippert,2016-06-02 18:41,0,0,1
facebook/flow,samwgoldman,2016-06-02 2:41,0,0,1
facebook/flow,mroch,2016-06-02 2:41,0,0,1
facebook/flow,samwgoldman,2016-06-01 22:56,0,0,1
facebook/flow,lbianc,2016-06-01 18:26,0,0,1
facebook/flow,andrewjkennedy,2016-06-01 11:14,0,0,1
facebook/flow,samwgoldman,2016-06-01 8:11,0,0,1
facebook/flow,samwgoldman,2016-06-01 6:41,0,0,1
facebook/flow,samwgoldman,2016-06-01 6:11,0,0,1
facebook/flow,AKST,2016-06-01 3:26,0,0,1
facebook/flow,hermanventer,2016-05-31 22:26,0,0,1
facebook/flow,,2016-05-31 21:41,0,0,1
facebook/flow,ericlippert,2016-05-31 15:56,0,0,1
facebook/flow,Daniel15,2016-05-31 2:41,0,0,1
facebook/flow,mroch,2016-05-28 0:11,0,0,1
facebook/flow,ericlippert,2016-05-27 19:41,0,0,1
facebook/flow,ericlippert,2016-05-27 18:11,0,0,1
facebook/flow,samwgoldman,2016-05-27 1:11,0,0,1
facebook/flow,hermanventer,2016-05-26 22:41,0,0,1
facebook/flow,ericlippert,2016-05-26 21:41,0,0,1
facebook/flow,mroch,2016-05-26 21:26,0,0,1
facebook/flow,gabelevi,2016-05-26 20:56,0,0,1
facebook/flow,hermanventer,2016-05-26 20:41,0,0,1
facebook/flow,gabelevi,2016-05-26 19:11,0,0,1
facebook/flow,andrewjkennedy,2016-05-26 11:41,0,0,1
facebook/flow,mroch,2016-05-26 9:26,0,0,1
facebook/flow,popham,2016-05-26 9:26,0,0,1
facebook/flow,bhosmer,2016-05-26 7:41,0,0,1
facebook/flow,mroch,2016-05-25 21:26,0,0,1
facebook/flow,jwatzman,2016-05-25 12:41,0,0,1
facebook/flow,avikchaudhuri,2016-05-25 9:26,0,0,1
facebook/flow,mroch,2016-05-25 8:26,0,0,1
facebook/flow,mroch,2016-05-25 8:11,0,0,1
facebook/flow,avikchaudhuri,2016-05-25 7:56,0,0,1
facebook/flow,gabelevi,2016-05-24 23:26,0,0,1
facebook/flow,gabelevi,2016-05-24 22:11,0,0,1
facebook/flow,gabelevi,2016-05-24 22:11,0,0,1
facebook/flow,OCamlPro-Henry,2016-05-24 22:11,0,0,1
facebook/flow,OCamlPro-Henry,2016-05-24 22:11,0,0,1
facebook/flow,OCamlPro-Henry,2016-05-24 22:11,0,0,1
facebook/flow,OCamlPro-Henry,2016-05-24 22:11,0,0,1
facebook/flow,OCamlPro-Henry,2016-05-24 22:11,0,0,1
facebook/flow,mroch,2016-05-24 21:56,0,0,1
facebook/flow,mroch,2016-05-24 21:56,0,0,1
facebook/flow,mroch,2016-05-24 21:56,0,0,1
facebook/flow,mroch,2016-05-24 21:56,0,0,1
facebook/flow,samwgoldman,2016-05-24 20:42,0,0,1
facebook/flow,mroch,2016-05-23 20:56,0,0,1
facebook/flow,popham,2016-05-23 19:11,0,0,1
facebook/flow,mroch,2016-05-23 18:26,0,0,1
facebook/flow,mroch,2016-05-23 18:26,0,0,1
facebook/flow,samwgoldman,2016-05-22 23:56,0,0,1
facebook/flow,samwgoldman,2016-05-22 23:56,0,0,1
facebook/flow,samwgoldman,2016-05-22 23:56,0,0,1
facebook/flow,gabelevi,2016-05-20 17:26,0,0,1
facebook/flow,andrewjkennedy,2016-05-20 9:56,0,0,1
facebook/flow,gabelevi,2016-05-19 17:11,0,0,1
facebook/flow,mroch,2016-05-19 15:56,0,0,1
facebook/flow,avikchaudhuri,2016-05-19 8:26,0,0,1
facebook/flow,jwatzman,2016-05-18 19:56,0,0,1
facebook/flow,dabek,2016-05-18 19:26,0,0,1
facebook/flow,mroch,2016-05-18 16:41,0,0,1
facebook/flow,mjhostet,2016-05-18 16:11,0,0,1
facebook/flow,iamdustan,2016-05-18 14:41,0,0,1
facebook/flow,yyx990803,2016-05-18 14:41,0,0,1
facebook/flow,mroch,2016-05-18 13:41,0,0,1
facebook/flow,jwatzman,2016-05-18 10:41,0,0,1
facebook/flow,jwatzman,2016-05-18 10:41,0,0,1
facebook/flow,alexchow,2016-05-17 22:12,0,0,1
facebook/flow,samwgoldman,2016-05-17 21:56,0,0,1
facebook/flow,samwgoldman,2016-05-17 20:11,0,0,1
facebook/flow,mroch,2016-05-17 1:11,0,0,1
facebook/flow,mroch,2016-05-17 0:26,0,0,1
facebook/flow,gabelevi,2016-05-13 21:56,0,0,1
facebook/flow,mroch,2016-05-13 21:11,0,0,1
facebook/flow,gabelevi,2016-05-13 21:11,0,0,1
facebook/flow,mroch,2016-05-13 20:11,0,0,1
facebook/flow,lpathy,2016-05-13 17:41,0,0,1
facebook/flow,mroch,2016-05-13 16:11,0,0,1
facebook/flow,bhosmer,2016-05-12 23:41,0,0,1
facebook/flow,dabek,2016-05-12 23:11,0,0,1
facebook/flow,bhosmer,2016-05-12 21:56,0,0,1
facebook/flow,gabelevi,2016-05-12 14:10,0,0,1
facebook/flow,gabelevi,2016-05-12 0:20,0,0,1
facebook/flow,dabek,2016-05-11 22:05,0,0,1
facebook/flow,hermanventer,2016-05-11 21:35,0,0,1
facebook/flow,mroch,2016-05-11 21:00,0,0,1
facebook/flow,mroch,2016-05-11 20:05,0,0,1
facebook/flow,mroch,2016-05-11 18:30,0,0,1
facebook/flow,mroch,2016-05-11 16:10,0,0,1
facebook/flow,gabelevi,2016-05-11 15:30,0,0,1
facebook/flow,marudor,2016-05-11 15:30,0,0,1
facebook/flow,mroch,2016-05-10 21:40,0,0,1
facebook/flow,gabelevi,2016-05-10 21:31,0,0,1
facebook/flow,gabelevi,2016-05-10 21:31,0,0,1
facebook/flow,mroch,2016-05-09 23:20,0,0,1
facebook/flow,samwgoldman,2016-05-09 21:00,0,0,1
facebook/flow,samwgoldman,2016-05-09 21:00,0,0,1
facebook/flow,samwgoldman,2016-05-09 21:00,0,0,1
facebook/flow,samwgoldman,2016-05-09 21:00,0,0,1
facebook/flow,samwgoldman,2016-05-09 21:00,0,0,1
facebook/flow,samwgoldman,2016-05-09 21:00,0,0,1
facebook/flow,gabelevi,2016-05-09 17:00,0,0,1
facebook/flow,gabelevi,2016-05-09 15:30,0,0,1
facebook/flow,jwatzman,2016-05-09 13:50,0,0,1
facebook/flow,bhosmer,2016-05-09 8:55,0,0,1
facebook/flow,int3,2016-05-07 19:55,0,0,1
facebook/flow,int3,2016-05-07 12:41,0,0,1
facebook/flow,mroch,2016-05-06 22:40,0,0,1
facebook/flow,mroch,2016-05-06 22:35,0,0,1
facebook/flow,mroch,2016-05-06 20:55,0,0,1
facebook/flow,bhosmer,2016-05-06 20:30,0,0,1
facebook/flow,jeffmo,2016-05-06 16:30,0,0,1
facebook/flow,gabelevi,2016-05-05 23:50,0,0,1
facebook/flow,mroch,2016-05-05 23:00,0,0,1
facebook/flow,marudor,2016-05-05 17:50,0,0,1
facebook/flow,marudor,2016-05-04 18:20,0,0,1
facebook/flow,dabek,2016-05-04 17:55,0,0,1
facebook/flow,mroch,2016-05-04 17:45,0,0,1
facebook/flow,dabek,2016-05-04 17:35,0,0,1
facebook/flow,int3,2016-05-04 16:32,0,0,1
facebook/flow,mroch,2016-05-04 16:32,0,0,1
facebook/flow,dabek,2016-05-04 16:32,0,0,1
facebook/flow,bhosmer,2016-05-03 20:40,0,0,1
facebook/flow,mroch,2016-05-03 20:25,0,0,1
facebook/flow,mroch,2016-05-03 18:15,0,0,1
facebook/flow,samwgoldman,2016-05-03 17:25,0,0,1
facebook/flow,dabek,2016-05-03 2:09,0,0,1
facebook/flow,dabek,2016-05-03 2:09,0,0,1
facebook/flow,dabek,2016-05-03 2:09,0,0,1
facebook/flow,dabek,2016-05-03 2:09,0,0,1
facebook/flow,dabek,2016-05-03 1:35,0,0,1
facebook/flow,dabek,2016-05-03 1:30,0,0,1
facebook/flow,dabek,2016-05-03 1:25,0,0,1
facebook/flow,samwgoldman,2016-05-02 17:05,0,0,1
facebook/flow,samwgoldman,2016-05-02 17:05,0,0,1
facebook/flow,samwgoldman,2016-05-02 17:05,0,0,1
facebook/flow,jeffmo,2016-05-02 14:45,0,0,1
facebook/flow,hermanventer,2016-04-29 18:20,0,0,1
facebook/flow,jeffmo,2016-04-29 18:20,0,0,1
facebook/flow,d14b3l,2016-04-28 22:50,0,0,1
facebook/flow,jeffmo,2016-04-28 22:20,0,0,1
facebook/flow,mroch,2016-04-28 21:50,0,0,1
facebook/flow,bhosmer,2016-04-28 20:50,0,0,1
facebook/flow,bakotaco,2016-04-28 18:45,0,0,1
facebook/flow,andrewjkennedy,2016-04-28 16:20,0,0,1
facebook/flow,jeffmo,2016-04-28 16:00,0,0,1
facebook/flow,gabelevi,2016-04-28 15:45,0,0,1
facebook/flow,andrewjkennedy,2016-04-28 13:20,0,0,1
facebook/flow,SiegfriedEhret,2016-04-28 8:10,0,0,1
facebook/flow,dabek,2016-04-28 6:46,0,0,1
facebook/flow,mroch,2016-04-27 19:20,0,0,1
facebook/flow,kimdhoe,2016-04-27 15:35,0,0,1
facebook/flow,schmooie,2016-04-27 6:35,0,0,1
facebook/flow,mroch,2016-04-26 23:05,0,0,1
facebook/flow,mroch,2016-04-26 20:55,0,0,1
facebook/flow,ckknight,2016-04-26 20:55,0,0,1
facebook/flow,samwgoldman,2016-04-26 16:05,0,0,1
facebook/flow,samwgoldman,2016-04-26 16:05,0,0,1
facebook/flow,ericlippert,2016-04-26 15:17,0,0,1
facebook/flow,gabelevi,2016-04-26 15:10,0,0,1
facebook/flow,samwgoldman,2016-04-26 2:45,0,0,1
facebook/flow,samwgoldman,2016-04-26 2:45,0,0,1
facebook/flow,samwgoldman,2016-04-26 2:05,0,0,1
facebook/flow,mroch,2016-04-26 1:40,0,0,1
facebook/flow,alexchow,2016-04-25 22:25,0,0,1
facebook/flow,jeffmo,2016-04-25 21:00,0,0,1
facebook/flow,bhosmer,2016-04-25 18:50,0,0,1
facebook/flow,mroch,2016-04-25 18:10,0,0,1
facebook/flow,gabelevi,2016-04-25 14:25,0,0,1
facebook/flow,gabelevi,2016-04-25 14:25,0,0,1
facebook/flow,gabelevi,2016-04-25 14:25,0,0,1
facebook/flow,dabek,2016-04-25 7:20,0,0,1
facebook/flow,gabelevi,2016-04-25 1:45,0,0,1
facebook/flow,marudor,2016-04-25 1:25,0,0,1
facebook/flow,mroch,2016-04-23 0:50,0,0,1
facebook/flow,mroch,2016-04-22 23:55,0,0,1
facebook/flow,mroch,2016-04-22 23:55,0,0,1
facebook/flow,gabelevi,2016-04-22 22:25,0,0,1
facebook/flow,dabek,2016-04-22 22:20,0,0,1
facebook/flow,bhosmer,2016-04-22 21:45,0,0,1
facebook/flow,bhosmer,2016-04-22 19:25,0,0,1
facebook/flow,gabelevi,2016-04-22 19:20,0,0,1
facebook/flow,gabelevi,2016-04-22 18:55,0,0,1
facebook/flow,matthewwithanm,2016-04-22 16:45,0,0,1
facebook/flow,dabek,2016-04-22 15:56,0,0,1
facebook/flow,dabek,2016-04-22 15:56,0,0,1
facebook/flow,dabek,2016-04-22 15:56,0,0,1
facebook/flow,dabek,2016-04-22 15:56,0,0,1
facebook/flow,dabek,2016-04-22 15:56,0,0,1
facebook/flow,dabek,2016-04-22 15:56,0,0,1
facebook/flow,dabek,2016-04-22 15:56,0,0,1
facebook/flow,dabek,2016-04-22 15:56,0,0,1
facebook/flow,dabek,2016-04-22 15:56,0,0,1
facebook/flow,dabek,2016-04-22 15:56,0,0,1
facebook/flow,mroch,2016-04-22 2:25,0,0,1
facebook/flow,mroch,2016-04-22 1:10,0,0,1
facebook/flow,jeffmo,2016-04-21 22:10,0,0,1
facebook/flow,jeffmo,2016-04-21 19:20,0,0,1
facebook/flow,jeffmo,2016-04-21 16:20,0,0,1
facebook/flow,gabelevi,2016-04-21 16:15,0,0,1
facebook/flow,marudor,2016-04-21 15:45,0,0,1
facebook/flow,HolgerJeromin,2016-04-21 15:40,0,0,1
facebook/flow,gabelevi,2016-04-21 15:00,0,0,1
facebook/flow,mroch,2016-04-21 0:40,0,0,1
facebook/flow,int3,2016-04-20 23:35,0,0,1
facebook/flow,mroch,2016-04-20 18:55,0,0,1
facebook/flow,aakashns,2016-04-20 18:30,0,0,1
facebook/flow,ericlippert,2016-04-20 18:15,0,0,1
facebook/flow,mroch,2016-04-20 7:20,0,0,1
facebook/flow,splodingsocks,2016-04-20 2:20,0,0,1
facebook/flow,mroch,2016-04-19 20:25,0,0,1
facebook/flow,int3,2016-04-19 19:45,0,0,1
facebook/flow,mroch,2016-04-19 18:55,0,0,1
facebook/flow,mroch,2016-04-19 1:15,0,0,1
facebook/flow,mroch,2016-04-19 0:41,0,0,1
facebook/flow,mroch,2016-04-16 19:40,0,0,1
facebook/flow,dabek,2016-04-16 0:40,0,0,1
facebook/flow,int3,2016-04-15 23:10,0,0,1
facebook/flow,dabek,2016-04-15 22:55,0,0,1
facebook/flow,dabek,2016-04-15 22:25,0,0,1
facebook/flow,dabek,2016-04-15 22:25,0,0,1
facebook/flow,dabek,2016-04-15 21:55,0,0,1
facebook/flow,hermanventer,2016-04-15 17:55,0,0,1
facebook/flow,dabek,2016-04-15 17:50,0,0,1
facebook/flow,int3,2016-04-15 7:20,0,0,1
facebook/flow,mroch,2016-04-14 23:31,0,0,1
facebook/flow,mroch,2016-04-14 1:30,0,0,1
facebook/flow,mroch,2016-04-14 0:50,0,0,1
facebook/flow,mroch,2016-04-13 23:01,0,0,1
facebook/flow,gabelevi,2016-04-13 22:25,0,0,1
facebook/flow,philikon,2016-04-13 22:15,0,0,1
facebook/flow,mroch,2016-04-13 21:55,0,0,1
facebook/flow,gabelevi,2016-04-13 18:05,0,0,1
facebook/flow,gabelevi,2016-04-13 18:05,0,0,1
facebook/flow,gabelevi,2016-04-13 1:15,0,0,1
facebook/flow,dabek,2016-04-13 0:00,0,0,1
facebook/flow,dabek,2016-04-12 23:30,0,0,1
facebook/flow,mroch,2016-04-12 22:00,0,0,1
facebook/flow,marudor,2016-04-12 21:05,0,0,1
facebook/flow,hermanventer,2016-04-12 18:40,0,0,1
facebook/flow,andrewjkennedy,2016-04-12 16:00,0,0,1
facebook/flow,mroch,2016-04-12 5:40,0,0,1
facebook/flow,marudor,2016-04-12 1:10,0,0,1
facebook/flow,mroch,2016-04-12 0:40,0,0,1
facebook/flow,mroch,2016-04-12 0:05,0,0,1
facebook/flow,alexchow,2016-04-11 21:05,0,0,1
facebook/flow,samwgoldman,2016-04-11 19:15,0,0,1
facebook/flow,mroch,2016-04-11 19:05,0,0,1
facebook/flow,dlreeves,2016-04-10 23:30,0,0,1
facebook/flow,dlreeves,2016-04-10 16:55,0,0,1
facebook/flow,mroch,2016-04-08 20:10,0,0,1
facebook/flow,mroch,2016-04-08 18:45,0,0,1
facebook/flow,mroch,2016-04-08 18:40,0,0,1
facebook/flow,gabelevi,2016-04-08 15:35,0,0,1
facebook/flow,ericlippert,2016-04-08 15:30,0,0,1
facebook/flow,runn1ng,2016-04-08 0:40,0,0,1
facebook/flow,mroch,2016-04-07 18:40,0,0,1
facebook/flow,mroch,2016-04-07 17:50,0,0,1
facebook/flow,mroch,2016-04-07 17:50,0,0,1
facebook/flow,mroch,2016-04-07 15:45,0,0,1
facebook/flow,dabek,2016-04-07 10:10,0,0,1
facebook/flow,dabek,2016-04-07 10:10,0,0,1
facebook/flow,dabek,2016-04-07 10:10,0,0,1
facebook/flow,int3,2016-04-07 0:40,0,0,1
facebook/flow,mroch,2016-04-06 21:20,0,0,1
facebook/flow,mroch,2016-04-06 19:55,0,0,1
facebook/flow,mroch,2016-04-05 22:50,0,0,1
facebook/flow,mroch,2016-04-05 21:25,0,0,1
facebook/flow,,2016-04-05 20:30,0,0,1
facebook/flow,mroch,2016-04-05 20:11,0,0,1
facebook/flow,mroch,2016-04-05 20:11,0,0,1
facebook/flow,dlreeves,2016-04-05 17:50,0,0,1
facebook/flow,gabelevi,2016-04-05 15:55,0,0,1
facebook/flow,gabelevi,2016-04-05 15:10,0,0,1
facebook/flow,dabek,2016-04-05 13:30,0,0,1
facebook/flow,dabek,2016-04-05 13:30,0,0,1
facebook/flow,dabek,2016-04-05 13:30,0,0,1
facebook/flow,dabek,2016-04-05 13:30,0,0,1
facebook/flow,dabek,2016-04-05 13:30,0,0,1
facebook/flow,mroch,2016-04-05 9:20,0,0,1
facebook/flow,int3,2016-04-05 3:40,0,0,1
facebook/flow,marudor,2016-04-05 2:10,0,0,1
facebook/flow,AprilArcus,2016-04-05 2:10,0,0,1
facebook/flow,adrianheine,2016-04-05 2:10,0,0,1
facebook/flow,gabelevi,2016-04-05 0:56,0,0,1
facebook/flow,hermanventer,2016-04-05 0:00,0,0,1
facebook/flow,tp,2016-04-04 22:05,0,0,1
facebook/flow,marudor,2016-04-04 22:05,0,0,1
facebook/flow,marudor,2016-04-04 22:05,0,0,1
facebook/flow,marudor,2016-04-04 22:05,0,0,1
facebook/flow,gabelevi,2016-04-04 22:01,0,0,1
facebook/flow,int3,2016-04-04 8:45,0,0,1
facebook/flow,int3,2016-04-04 5:20,0,0,1
facebook/flow,mroch,2016-04-02 7:00,0,0,1
facebook/flow,mroch,2016-04-02 1:35,0,0,1
facebook/flow,int3,2016-04-01 21:00,0,0,1
facebook/flow,avikchaudhuri,2016-04-01 18:00,0,0,1
facebook/flow,int3,2016-04-01 10:00,0,0,1
facebook/flow,avikchaudhuri,2016-04-01 7:45,0,0,1
facebook/flow,int3,2016-04-01 6:30,0,0,1
facebook/flow,int3,2016-04-01 6:30,0,0,1
facebook/flow,int3,2016-04-01 6:30,0,0,1
facebook/flow,int3,2016-04-01 5:40,0,0,1
facebook/flow,mroch,2016-04-01 0:45,0,0,1
facebook/flow,avikchaudhuri,2016-03-31 22:55,0,0,1
facebook/flow,mroch,2016-03-31 22:45,0,0,1
facebook/flow,int3,2016-03-31 18:45,0,0,1
facebook/flow,int3,2016-03-31 18:45,0,0,1
facebook/flow,coot,2016-03-31 18:41,0,0,1
facebook/flow,runn1ng,2016-03-31 18:40,0,0,1
facebook/flow,runn1ng,2016-03-31 18:40,0,0,1
facebook/flow,runn1ng,2016-03-31 18:40,0,0,1
facebook/flow,clentfort,2016-03-31 18:40,0,0,1
facebook/flow,int3,2016-03-31 18:15,0,0,1
facebook/flow,balupton,2016-03-31 15:55,0,0,1
facebook/flow,vjefri,2016-03-31 15:55,0,0,1
facebook/flow,runn1ng,2016-03-31 15:55,0,0,1
facebook/flow,danez,2016-03-31 15:55,0,0,1
facebook/flow,Shraymonks,2016-03-31 15:30,0,0,1
facebook/flow,JoelMarcey,2016-03-31 14:00,0,0,1
facebook/flow,JoelMarcey,2016-03-31 14:00,0,0,1
facebook/flow,runn1ng,2016-03-31 6:45,0,0,1
facebook/flow,pvolok,2016-03-31 6:16,0,0,1
facebook/flow,graue,2016-03-31 6:16,0,0,1
facebook/flow,mroch,2016-03-31 5:30,0,0,1
facebook/flow,nmote,2016-03-31 4:40,0,0,1
facebook/flow,AprilArcus,2016-03-31 4:30,0,0,1
facebook/flow,runn1ng,2016-03-31 4:30,0,0,1
facebook/flow,justinwoo,2016-03-31 3:40,0,0,1
facebook/flow,mroch,2016-03-30 22:50,0,0,1
facebook/flow,mroch,2016-03-30 22:50,0,0,1
facebook/flow,mroch,2016-03-30 22:15,0,0,1
facebook/flow,gabelevi,2016-03-30 21:55,0,0,1
facebook/flow,nmote,2016-03-30 21:45,0,0,1
facebook/flow,leegao,2016-03-30 21:40,0,0,1
facebook/flow,mroch,2016-03-30 21:15,0,0,1
facebook/flow,hermanventer,2016-03-30 20:50,0,0,1
