repoName,login,week,a,d,c
soodoku/abbyyR,wosiu,2016-05-22 00:00:00,3,2,1
soodoku/abbyyR,soodoku,2015-05-31 00:00:00,3382,1373,26
soodoku/abbyyR,soodoku,2015-06-07 00:00:00,1437,1779,21
soodoku/abbyyR,soodoku,2015-06-14 00:00:00,27,17,4
soodoku/abbyyR,soodoku,2015-06-21 00:00:00,3,2,2
soodoku/abbyyR,soodoku,2015-06-28 00:00:00,10,5,5
soodoku/abbyyR,soodoku,2015-07-12 00:00:00,131,56,1
soodoku/abbyyR,soodoku,2015-07-19 00:00:00,5,0,2
soodoku/abbyyR,soodoku,2015-08-02 00:00:00,545,10,4
soodoku/abbyyR,soodoku,2015-09-06 00:00:00,3161,1685,20
soodoku/abbyyR,soodoku,2015-09-13 00:00:00,2,2,1
soodoku/abbyyR,soodoku,2015-09-20 00:00:00,28,14,2
soodoku/abbyyR,soodoku,2015-09-27 00:00:00,1,1,1
soodoku/abbyyR,soodoku,2015-10-04 00:00:00,59,20,10
soodoku/abbyyR,soodoku,2015-10-11 00:00:00,30,31,2
soodoku/abbyyR,soodoku,2015-10-18 00:00:00,589,1878,8
soodoku/abbyyR,soodoku,2015-10-25 00:00:00,262,164,9
soodoku/abbyyR,soodoku,2015-11-01 00:00:00,189,110,17
soodoku/abbyyR,soodoku,2015-11-15 00:00:00,8,1,1
soodoku/abbyyR,soodoku,2015-11-29 00:00:00,195,75,10
soodoku/abbyyR,soodoku,2015-12-06 00:00:00,167,138,11
soodoku/abbyyR,soodoku,2015-12-13 00:00:00,2,1,2
soodoku/abbyyR,soodoku,2016-01-31 00:00:00,33,24,4
soodoku/abbyyR,soodoku,2016-02-28 00:00:00,39,39,1
soodoku/abbyyR,soodoku,2016-03-06 00:00:00,15,19,1
soodoku/abbyyR,soodoku,2016-05-15 00:00:00,1454,179,14
soodoku/abbyyR,soodoku,2016-06-12 00:00:00,178,107,2
soodoku/abbyyR,soodoku,2016-06-19 00:00:00,19,13,4
soodoku/abbyyR,soodoku,2016-08-07 00:00:00,39,20,2
soodoku/abbyyR,soodoku,2016-09-18 00:00:00,104720,1,1
soodoku/abbyyR,soodoku,2016-10-02 00:00:00,6,2,3
hadley/r-on-github,hadley,2013-07-21 00:00:00,516,203,6
hadley/r-on-github,hadley,2013-10-27 00:00:00,27,6,6
QBRC/RODProt,jonyoder,2013-12-29 00:00:00,2,1,1
QBRC/RODProt,jonyoder,2014-01-05 00:00:00,7,1,1
QBRC/RODProt,trestletech,2013-03-31 00:00:00,1872,278,30
QBRC/RODProt,trestletech,2013-04-07 00:00:00,638,124,6
QBRC/RODProt,trestletech,2013-04-14 00:00:00,900,580,11
QBRC/RODProt,trestletech,2013-04-21 00:00:00,252,65,11
QBRC/RODProt,trestletech,2013-05-26 00:00:00,336,12,3
QBRC/RODProt,trestletech,2013-07-07 00:00:00,67,8,3
cboettig/template,cboettig,2014-05-04 00:00:00,1197,176,10
cboettig/template,cboettig,2014-05-11 00:00:00,771,29,14
cboettig/template,cboettig,2014-05-18 00:00:00,23,34,2
cboettig/template,cboettig,2014-05-25 00:00:00,992,604,9
cboettig/template,cboettig,2014-06-01 00:00:00,169,164,4
cboettig/template,cboettig,2014-06-15 00:00:00,10,70,3
cboettig/template,cboettig,2014-10-05 00:00:00,1,1,1
cboettig/template,cboettig,2014-10-26 00:00:00,25,168,3
cboettig/template,cboettig,2014-11-02 00:00:00,2,5,2
cboettig/template,cboettig,2014-11-30 00:00:00,155,100,6
cboettig/template,cboettig,2015-03-08 00:00:00,751,6729,8
cboettig/template,cboettig,2015-03-15 00:00:00,6,5,3
cboettig/template,cboettig,2015-06-14 00:00:00,1,0,1
cboettig/template,cboettig,2015-06-21 00:00:00,0,7,1
yukiegosapporo/2016-01-12-mini-ai-app-using-tensorflow-and-shiny,yukiegosapporo,2016-01-10 00:00:00,62,0,2
wilkox/treemapify,bernhard-da,2015-07-19 00:00:00,86,31,6
wilkox/treemapify,wilkox,2014-01-26 00:00:00,600,379,5
wilkox/treemapify,wilkox,2014-02-02 00:00:00,130,20,7
wilkox/treemapify,wilkox,2014-02-09 00:00:00,650,405,41
wilkox/treemapify,wilkox,2014-02-16 00:00:00,7,7,5
wilkox/treemapify,wilkox,2014-08-03 00:00:00,942,863,7
wilkox/treemapify,wilkox,2014-08-31 00:00:00,2,4,1
wilkox/treemapify,wilkox,2015-06-07 00:00:00,584,399,4
wilkox/treemapify,wilkox,2015-06-28 00:00:00,39,13,2
wilkox/treemapify,wilkox,2015-07-05 00:00:00,55,10,2
wilkox/treemapify,wilkox,2015-07-19 00:00:00,27,13,2
wilkox/treemapify,wilkox,2015-12-13 00:00:00,224,153,3
wilkox/treemapify,wilkox,2016-01-17 00:00:00,3,4,1
stattleship/stattleship-r,aqsmith08,2016-04-24 00:00:00,51,15,3
stattleship/stattleship-r,dthyresson,2015-12-06 00:00:00,39,1,2
stattleship/stattleship-r,dthyresson,2016-05-08 00:00:00,59,59,2
stattleship/stattleship-r,dthyresson,2016-05-15 00:00:00,1,1,1
stattleship/stattleship-r,tcash21,2016-01-03 00:00:00,15,41,5
stattleship/stattleship-r,tcash21,2016-01-24 00:00:00,13,4,2
stattleship/stattleship-r,tcash21,2016-09-18 00:00:00,1,1,1
stattleship/stattleship-r,Btibert3,2015-12-06 00:00:00,356,267,10
stattleship/stattleship-r,Btibert3,2015-12-13 00:00:00,651,283,8
stattleship/stattleship-r,Btibert3,2015-12-20 00:00:00,6,5,1
stattleship/stattleship-r,Btibert3,2016-01-03 00:00:00,2,2,1
stattleship/stattleship-r,Btibert3,2016-01-24 00:00:00,6,3,1
stattleship/stattleship-r,Btibert3,2016-03-20 00:00:00,7,7,2
dlinzer/BayesBARUG,dlinzer,2013-11-10 00:00:00,322,0,1
ajschumacher/rjstat,ajschumacher,2013-10-20 00:00:00,9,0,1
ajschumacher/rjstat,ajschumacher,2013-10-27 00:00:00,278,58,14
ajschumacher/rjstat,ajschumacher,2014-08-10 00:00:00,44,16,2
ajschumacher/rjstat,ajschumacher,2014-09-28 00:00:00,13,3,2
ajschumacher/rjstat,ajschumacher,2014-10-12 00:00:00,25,0,2
ajschumacher/rjstat,MansMeg,2016-06-05 00:00:00,11690,75,17
ajschumacher/rjstat,MansMeg,2016-06-12 00:00:00,681,115,19
ajschumacher/rjstat,hmalmedal,2014-07-27 00:00:00,498,119,4
ajschumacher/rjstat,hmalmedal,2014-08-03 00:00:00,241,36,4
ajschumacher/rjstat,hmalmedal,2014-08-10 00:00:00,36,10,4
ajschumacher/rjstat,hmalmedal,2014-08-17 00:00:00,20,3,3
ajschumacher/rjstat,hmalmedal,2014-08-24 00:00:00,29,2,3
ajschumacher/rjstat,hmalmedal,2014-08-31 00:00:00,8,4,2
ajschumacher/rjstat,hmalmedal,2014-09-14 00:00:00,42,57,4
ajschumacher/rjstat,hmalmedal,2014-09-21 00:00:00,464,130,3
ajschumacher/rjstat,hmalmedal,2014-09-28 00:00:00,100,685,2
ajschumacher/rjstat,hmalmedal,2014-11-02 00:00:00,2,2,1
ajschumacher/rjstat,hmalmedal,2015-01-11 00:00:00,28,25,3
ajschumacher/rjstat,hmalmedal,2015-05-03 00:00:00,42,21,4
ajschumacher/rjstat,hmalmedal,2015-05-17 00:00:00,343,219,15
ajschumacher/rjstat,hmalmedal,2015-05-24 00:00:00,19,10,4
ajschumacher/rjstat,hmalmedal,2015-06-14 00:00:00,28,13,4
ajschumacher/rjstat,hmalmedal,2015-06-21 00:00:00,4,8,2
ajschumacher/rjstat,hmalmedal,2015-07-26 00:00:00,8,11,2
ajschumacher/rjstat,hmalmedal,2015-08-09 00:00:00,132,97,2
ajschumacher/rjstat,hmalmedal,2015-08-16 00:00:00,9,12,2
ajschumacher/rjstat,hmalmedal,2015-08-23 00:00:00,8,16,2
ajschumacher/rjstat,hmalmedal,2015-12-27 00:00:00,14,7,2
ajschumacher/rjstat,hmalmedal,2016-02-07 00:00:00,17,31,2
ajschumacher/rjstat,hmalmedal,2016-03-06 00:00:00,3,21,1
ajschumacher/rjstat,hmalmedal,2016-04-10 00:00:00,193,138,3
ajschumacher/rjstat,hmalmedal,2016-04-17 00:00:00,237,153,12
ajschumacher/rjstat,hmalmedal,2016-04-24 00:00:00,64,38,13
ajschumacher/rjstat,hmalmedal,2016-05-01 00:00:00,166,160,13
ajschumacher/rjstat,hmalmedal,2016-05-08 00:00:00,5,11,2
ajschumacher/rjstat,hmalmedal,2016-06-12 00:00:00,181,180,4
tlfvincent/StatOfMind,tlfvincent,2014-03-30 00:00:00,192,0,3
tlfvincent/StatOfMind,tlfvincent,2014-04-13 00:00:00,347,1,1
tlfvincent/StatOfMind,tlfvincent,2014-04-27 00:00:00,3752,0,1
tlfvincent/StatOfMind,tlfvincent,2014-05-11 00:00:00,2644,0,1
tlfvincent/StatOfMind,tlfvincent,2014-05-25 00:00:00,4449,0,1
tlfvincent/StatOfMind,tlfvincent,2014-07-06 00:00:00,504,0,1
tlfvincent/StatOfMind,tlfvincent,2015-01-25 00:00:00,3346,0,1
tlfvincent/StatOfMind,tlfvincent,2015-04-12 00:00:00,24692,0,1
tlfvincent/StatOfMind,tlfvincent,2015-06-21 00:00:00,8450,7709,3
tlfvincent/StatOfMind,tlfvincent,2015-07-12 00:00:00,291,0,1
dgrtwo/stackr,dgrtwo,2015-07-05 00:00:00,12,1,1
dgrtwo/stackr,noamross,2015-03-22 00:00:00,1,1,1
eddelbuettel/rpushbullet,aoyh,2015-01-11 00:00:00,1,1,1
eddelbuettel/rpushbullet,HenrikBengtsson,2015-02-01 00:00:00,137,78,6
eddelbuettel/rpushbullet,mikebirdgeneau,2014-06-15 00:00:00,109,23,2
eddelbuettel/rpushbullet,mikebirdgeneau,2014-10-05 00:00:00,1,1,1
eddelbuettel/rpushbullet,mikebirdgeneau,2014-12-28 00:00:00,53,19,7
eddelbuettel/rpushbullet,mikebirdgeneau,2015-01-18 00:00:00,50,10,2
eddelbuettel/rpushbullet,eddelbuettel,2014-05-18 00:00:00,426,47,8
eddelbuettel/rpushbullet,eddelbuettel,2014-05-25 00:00:00,1914,64,11
eddelbuettel/rpushbullet,eddelbuettel,2014-06-01 00:00:00,1922,1796,13
eddelbuettel/rpushbullet,eddelbuettel,2014-06-08 00:00:00,106,53,2
eddelbuettel/rpushbullet,eddelbuettel,2014-06-15 00:00:00,52,39,1
eddelbuettel/rpushbullet,eddelbuettel,2014-09-07 00:00:00,7,1,1
eddelbuettel/rpushbullet,eddelbuettel,2014-10-05 00:00:00,235,79,14
eddelbuettel/rpushbullet,eddelbuettel,2014-11-02 00:00:00,25,15,2
eddelbuettel/rpushbullet,eddelbuettel,2014-12-28 00:00:00,27,16,5
eddelbuettel/rpushbullet,eddelbuettel,2015-01-18 00:00:00,189,106,9
eddelbuettel/rpushbullet,eddelbuettel,2015-02-01 00:00:00,38,24,5
eddelbuettel/rpushbullet,eddelbuettel,2015-02-08 00:00:00,79,17,4
eddelbuettel/rpushbullet,eddelbuettel,2015-06-14 00:00:00,13,3,3
mbojan/alluvial,gokceneraslan,2014-06-08 00:00:00,3,1,1
mbojan/alluvial,corybrunson,2016-01-03 00:00:00,34,18,1
mbojan/alluvial,corybrunson,2016-01-24 00:00:00,2,2,2
mbojan/alluvial,geotheory,2014-11-16 00:00:00,340,1,4
mbojan/alluvial,geotheory,2014-11-23 00:00:00,10,12,5
mbojan/alluvial,mbojan,2013-10-27 00:00:00,175,2,4
mbojan/alluvial,mbojan,2013-11-17 00:00:00,68,36,1
mbojan/alluvial,mbojan,2013-11-24 00:00:00,138,60,7
mbojan/alluvial,mbojan,2014-03-23 00:00:00,52,12,2
mbojan/alluvial,mbojan,2014-04-06 00:00:00,34,5,3
mbojan/alluvial,mbojan,2014-08-03 00:00:00,16,0,1
mbojan/alluvial,mbojan,2014-11-16 00:00:00,241,225,5
mbojan/alluvial,mbojan,2014-11-23 00:00:00,436,340,13
mbojan/alluvial,mbojan,2014-11-30 00:00:00,11,8,1
mbojan/alluvial,mbojan,2014-12-28 00:00:00,28,16,2
mbojan/alluvial,mbojan,2015-10-25 00:00:00,20,0,1
mbojan/alluvial,mbojan,2016-01-24 00:00:00,2,0,1
mbojan/alluvial,mbojan,2016-02-14 00:00:00,26,0,1
mbojan/alluvial,mbojan,2016-05-08 00:00:00,46,14,5
mbojan/alluvial,mbojan,2016-07-17 00:00:00,276,126,11
mbojan/alluvial,mbojan,2016-07-24 00:00:00,20,2,1
mbojan/alluvial,mbojan,2016-07-31 00:00:00,535,160,22
mbojan/alluvial,mbojan,2016-09-04 00:00:00,44,27,11
rOpenGov/eurostat,zauster,2015-09-20 00:00:00,158,115,1
rOpenGov/eurostat,briatte,2015-09-13 00:00:00,37,26,3
rOpenGov/eurostat,muuankarski,2014-04-27 00:00:00,406,264,1
rOpenGov/eurostat,muuankarski,2014-08-03 00:00:00,88,124,1
rOpenGov/eurostat,muuankarski,2014-08-24 00:00:00,158,203,2
rOpenGov/eurostat,muuankarski,2014-12-14 00:00:00,2,2,1
rOpenGov/eurostat,muuankarski,2016-02-21 00:00:00,4,4,1
rOpenGov/eurostat,muuankarski,2016-03-20 00:00:00,837,6,4
rOpenGov/eurostat,muuankarski,2016-05-08 00:00:00,632,526,5
rOpenGov/eurostat,muuankarski,2016-08-21 00:00:00,533,358,7
rOpenGov/eurostat,muuankarski,2016-09-11 00:00:00,67,146,2
rOpenGov/eurostat,muuankarski,2016-09-18 00:00:00,1,1,1
rOpenGov/eurostat,pbiecek,2014-04-27 00:00:00,436,43,3
rOpenGov/eurostat,pbiecek,2014-08-10 00:00:00,61,57,2
rOpenGov/eurostat,pbiecek,2015-11-22 00:00:00,17,11,4
rOpenGov/eurostat,pbiecek,2015-12-27 00:00:00,321,7,4
rOpenGov/eurostat,pbiecek,2016-09-04 00:00:00,89,63,18
rOpenGov/eurostat,pbiecek,2016-09-11 00:00:00,2,1,2
rOpenGov/eurostat,jhuovari,2014-06-29 00:00:00,2,1,1
rOpenGov/eurostat,jhuovari,2014-07-06 00:00:00,130,22,4
rOpenGov/eurostat,jhuovari,2014-08-03 00:00:00,109,57,5
rOpenGov/eurostat,jhuovari,2014-08-10 00:00:00,52,101,4
rOpenGov/eurostat,jhuovari,2014-08-24 00:00:00,16,0,1
rOpenGov/eurostat,jhuovari,2014-08-31 00:00:00,9,2,2
rOpenGov/eurostat,jhuovari,2014-09-07 00:00:00,166,28,5
rOpenGov/eurostat,jhuovari,2014-09-14 00:00:00,49,8,2
rOpenGov/eurostat,jhuovari,2014-10-19 00:00:00,43,0,1
rOpenGov/eurostat,jhuovari,2014-11-09 00:00:00,120,111,1
rOpenGov/eurostat,jhuovari,2014-11-16 00:00:00,140,74,1
rOpenGov/eurostat,jhuovari,2014-12-07 00:00:00,15,11,2
rOpenGov/eurostat,jhuovari,2015-01-04 00:00:00,2,1,1
rOpenGov/eurostat,jhuovari,2015-03-15 00:00:00,1675,1276,13
rOpenGov/eurostat,jhuovari,2015-03-22 00:00:00,18,13,1
rOpenGov/eurostat,jhuovari,2015-04-12 00:00:00,151,46,6
rOpenGov/eurostat,jhuovari,2015-04-19 00:00:00,72,36,4
rOpenGov/eurostat,jhuovari,2015-04-26 00:00:00,83,25,2
rOpenGov/eurostat,jhuovari,2015-05-17 00:00:00,102,11,1
rOpenGov/eurostat,jhuovari,2015-07-05 00:00:00,82,14,2
rOpenGov/eurostat,jhuovari,2015-07-19 00:00:00,22,12,1
rOpenGov/eurostat,jhuovari,2015-07-26 00:00:00,64,2,2
rOpenGov/eurostat,jhuovari,2015-12-27 00:00:00,165,45,7
rOpenGov/eurostat,jhuovari,2016-01-03 00:00:00,125,52,6
rOpenGov/eurostat,jhuovari,2016-01-17 00:00:00,267,90,6
rOpenGov/eurostat,jhuovari,2016-01-24 00:00:00,79,19,4
rOpenGov/eurostat,jhuovari,2016-02-07 00:00:00,1,1,1
rOpenGov/eurostat,jhuovari,2016-03-20 00:00:00,61,50,2
rOpenGov/eurostat,jhuovari,2016-04-17 00:00:00,51,44,1
rOpenGov/eurostat,jhuovari,2016-07-17 00:00:00,73,22,2
rOpenGov/eurostat,jhuovari,2016-07-31 00:00:00,7,2,2
rOpenGov/eurostat,jhuovari,2016-09-11 00:00:00,1,1,1
rOpenGov/eurostat,antagomir,2014-04-20 00:00:00,1234,120,10
rOpenGov/eurostat,antagomir,2014-04-27 00:00:00,537,308,10
rOpenGov/eurostat,antagomir,2014-05-04 00:00:00,7,5,2
rOpenGov/eurostat,antagomir,2014-08-10 00:00:00,10,10,2
rOpenGov/eurostat,antagomir,2015-03-08 00:00:00,674,652,16
rOpenGov/eurostat,antagomir,2015-03-15 00:00:00,1066,1563,26
rOpenGov/eurostat,antagomir,2015-03-22 00:00:00,94,90,2
rOpenGov/eurostat,antagomir,2015-04-26 00:00:00,49,33,2
rOpenGov/eurostat,antagomir,2015-11-01 00:00:00,588,250,2
rOpenGov/eurostat,antagomir,2015-11-15 00:00:00,912,263,5
rOpenGov/eurostat,antagomir,2015-11-22 00:00:00,7304,6761,26
rOpenGov/eurostat,antagomir,2015-12-06 00:00:00,477,328,2
rOpenGov/eurostat,antagomir,2015-12-20 00:00:00,216,194,3
rOpenGov/eurostat,antagomir,2015-12-27 00:00:00,1628,1492,11
rOpenGov/eurostat,antagomir,2016-01-17 00:00:00,818,430,9
rOpenGov/eurostat,antagomir,2016-01-24 00:00:00,255,95,3
rOpenGov/eurostat,antagomir,2016-02-07 00:00:00,53,39,3
rOpenGov/eurostat,antagomir,2016-03-06 00:00:00,490,988,7
rOpenGov/eurostat,antagomir,2016-03-13 00:00:00,27,43,1
rOpenGov/eurostat,antagomir,2016-03-20 00:00:00,45,41,3
rOpenGov/eurostat,antagomir,2016-04-17 00:00:00,945,467,1
rOpenGov/eurostat,antagomir,2016-05-08 00:00:00,5,4,1
rOpenGov/eurostat,antagomir,2016-07-03 00:00:00,254,243,6
rOpenGov/eurostat,antagomir,2016-08-14 00:00:00,2207,2212,4
rOpenGov/eurostat,antagomir,2016-08-21 00:00:00,30,22,1
rOpenGov/eurostat,antagomir,2016-08-28 00:00:00,440,601,3
rOpenGov/eurostat,antagomir,2016-09-04 00:00:00,559,498,15
rOpenGov/eurostat,antagomir,2016-09-11 00:00:00,4287,4264,29
rOpenGov/eurostat,antagomir,2016-10-02 00:00:00,33,16,3
johnmyleswhite/TextRegression,johnmyleswhite,2011-10-30 00:00:00,446,6,3
johnmyleswhite/TextRegression,johnmyleswhite,2012-05-13 00:00:00,9,4,1
joyofdata/joyofdata-articles,joyofdata,2014-12-28 00:00:00,137,7,6
joyofdata/joyofdata-articles,joyofdata,2015-01-04 00:00:00,1609,12,2
joyofdata/joyofdata-articles,joyofdata,2015-02-08 00:00:00,156,23,7
joyofdata/joyofdata-articles,joyofdata,2015-02-15 00:00:00,529,9,2
joyofdata/joyofdata-articles,joyofdata,2015-04-19 00:00:00,73,0,1
joyofdata/joyofdata-articles,joyofdata,2015-05-03 00:00:00,2490,1454,6
joyofdata/joyofdata-articles,joyofdata,2015-06-21 00:00:00,1137,21,4
joyofdata/joyofdata-articles,joyofdata,2015-08-09 00:00:00,19,0,1
joyofdata/joyofdata-articles,joyofdata,2015-10-11 00:00:00,312,167,6
jincheng9/stock_crawler,jincheng9,2014-09-21 00:00:00,231,87,25
jincheng9/stock_crawler,jincheng9,2014-09-28 00:00:00,8,8,2
jbkunst/d3wordcloud,csese,2015-06-21 00:00:00,136,34,1
jbkunst/d3wordcloud,timelyportfolio,2016-05-08 00:00:00,58,31,2
jbkunst/d3wordcloud,mrjoh3,2016-04-10 00:00:00,9,2,2
jbkunst/d3wordcloud,mrjoh3,2016-04-17 00:00:00,8,1,1
jbkunst/d3wordcloud,mrjoh3,2016-04-24 00:00:00,6,6,1
jbkunst/d3wordcloud,jbkunst,2015-05-03 00:00:00,138,0,2
jbkunst/d3wordcloud,jbkunst,2015-05-10 00:00:00,5628,198,13
jbkunst/d3wordcloud,jbkunst,2015-05-17 00:00:00,38,28,1
jbkunst/d3wordcloud,jbkunst,2015-05-24 00:00:00,2,1,1
jbkunst/d3wordcloud,jbkunst,2015-05-31 00:00:00,138,41,3
jbkunst/d3wordcloud,jbkunst,2015-06-07 00:00:00,92,92,3
jbkunst/d3wordcloud,jbkunst,2015-06-14 00:00:00,100,114,2
jbkunst/d3wordcloud,jbkunst,2015-06-28 00:00:00,62,19,2
jbkunst/d3wordcloud,jbkunst,2015-07-05 00:00:00,5,5,1
jbkunst/d3wordcloud,jbkunst,2015-08-09 00:00:00,681,133,14
jbkunst/d3wordcloud,jbkunst,2015-08-16 00:00:00,34,19,2
jbkunst/d3wordcloud,jbkunst,2015-08-23 00:00:00,13,5,1
jbkunst/d3wordcloud,jbkunst,2015-11-29 00:00:00,186,4899,3
jbkunst/d3wordcloud,jbkunst,2016-05-08 00:00:00,2,2,1
jbkunst/d3wordcloud,jbkunst,2016-06-19 00:00:00,5,319,2
njtierney/visdat,cpsievert,2016-03-06 00:00:00,6,5,1
njtierney/visdat,jennybc,2016-01-24 00:00:00,208,56,7
njtierney/visdat,njtierney,2016-01-24 00:00:00,245,0,1
njtierney/visdat,njtierney,2016-02-14 00:00:00,309,150,10
njtierney/visdat,njtierney,2016-02-21 00:00:00,385,335,2
njtierney/visdat,njtierney,2016-02-28 00:00:00,481,102,6
njtierney/visdat,njtierney,2016-03-06 00:00:00,40,16,1
njtierney/visdat,njtierney,2016-03-13 00:00:00,14,1,1
njtierney/visdat,njtierney,2016-04-17 00:00:00,65,44,2
njtierney/visdat,njtierney,2016-05-08 00:00:00,417,124,15
njtierney/visdat,njtierney,2016-05-15 00:00:00,75,60,1
njtierney/visdat,njtierney,2016-05-29 00:00:00,341,70,3
njtierney/visdat,njtierney,2016-08-07 00:00:00,146,52,2
njtierney/visdat,njtierney,2016-08-14 00:00:00,884,280,13
njtierney/visdat,njtierney,2016-08-28 00:00:00,14,10,2
mtennekes/treemap,markriseley,2015-07-19 00:00:00,8,5,2
mtennekes/treemap,ellisp,2013-10-27 00:00:00,132,82,2
mtennekes/treemap,ellisp,2015-08-30 00:00:00,2,2,1
mtennekes/treemap,mtennekes,2012-02-19 00:00:00,2025,455,3
mtennekes/treemap,mtennekes,2012-02-26 00:00:00,108,52,2
mtennekes/treemap,mtennekes,2012-03-04 00:00:00,52,57,1
mtennekes/treemap,mtennekes,2012-03-11 00:00:00,515,376,2
mtennekes/treemap,mtennekes,2012-03-18 00:00:00,773,457,7
mtennekes/treemap,mtennekes,2012-03-25 00:00:00,429,349,2
mtennekes/treemap,mtennekes,2012-04-01 00:00:00,67,28,1
mtennekes/treemap,mtennekes,2012-04-22 00:00:00,359,176,2
mtennekes/treemap,mtennekes,2012-07-08 00:00:00,409,453,3
mtennekes/treemap,mtennekes,2013-02-17 00:00:00,10,0,2
mtennekes/treemap,mtennekes,2013-04-28 00:00:00,100,59,1
mtennekes/treemap,mtennekes,2013-05-05 00:00:00,61,30,1
mtennekes/treemap,mtennekes,2013-05-19 00:00:00,169,194,3
mtennekes/treemap,mtennekes,2013-06-16 00:00:00,19,5,1
mtennekes/treemap,mtennekes,2013-07-21 00:00:00,26,16,1
mtennekes/treemap,mtennekes,2013-10-13 00:00:00,9,3,1
mtennekes/treemap,mtennekes,2013-10-27 00:00:00,194,45,3
mtennekes/treemap,mtennekes,2013-11-03 00:00:00,138,85,3
mtennekes/treemap,mtennekes,2013-11-10 00:00:00,371,322,7
mtennekes/treemap,mtennekes,2013-11-17 00:00:00,356,246,3
mtennekes/treemap,mtennekes,2014-01-05 00:00:00,63,11,2
mtennekes/treemap,mtennekes,2014-02-02 00:00:00,135,0,1
mtennekes/treemap,mtennekes,2014-02-09 00:00:00,3,2,1
mtennekes/treemap,mtennekes,2014-02-16 00:00:00,2,2,1
mtennekes/treemap,mtennekes,2014-02-23 00:00:00,269,194,3
mtennekes/treemap,mtennekes,2014-03-23 00:00:00,8,8,2
mtennekes/treemap,mtennekes,2014-03-30 00:00:00,141,71,1
mtennekes/treemap,mtennekes,2014-08-24 00:00:00,4,0,1
mtennekes/treemap,mtennekes,2015-06-21 00:00:00,264,558,1
mtennekes/treemap,mtennekes,2015-07-05 00:00:00,38,1,1
mtennekes/treemap,mtennekes,2015-08-16 00:00:00,5,4,2
mtennekes/treemap,mtennekes,2015-10-11 00:00:00,25,38,1
mtennekes/treemap,mtennekes,2015-11-08 00:00:00,24,23,1
ramhiser/datamicroarray,ramhiser,2010-10-03 00:00:00,374,0,1
ramhiser/datamicroarray,ramhiser,2010-10-31 00:00:00,164,17,1
ramhiser/datamicroarray,ramhiser,2010-12-05 00:00:00,27,0,1
ramhiser/datamicroarray,ramhiser,2010-12-12 00:00:00,52,0,2
ramhiser/datamicroarray,ramhiser,2010-12-19 00:00:00,792,703,4
ramhiser/datamicroarray,ramhiser,2011-05-29 00:00:00,100,264,1
ramhiser/datamicroarray,ramhiser,2011-08-28 00:00:00,13,3,1
ramhiser/datamicroarray,ramhiser,2011-09-18 00:00:00,11,1,1
ramhiser/datamicroarray,ramhiser,2011-10-09 00:00:00,223,394,7
ramhiser/datamicroarray,ramhiser,2012-03-04 00:00:00,652,612,8
ramhiser/datamicroarray,ramhiser,2012-12-16 00:00:00,97,20,3
ramhiser/datamicroarray,ramhiser,2012-12-23 00:00:00,490,51,17
ramhiser/datamicroarray,ramhiser,2013-01-06 00:00:00,60,2,2
ramhiser/datamicroarray,ramhiser,2013-10-06 00:00:00,36,33,1
ramhiser/datamicroarray,ramhiser,2015-01-04 00:00:00,1,1,1
ramhiser/datamicroarray,ramhiser,2016-01-10 00:00:00,23,19,2
bchartoff/ggShinyApp,zhanxw,2015-01-25 00:00:00,1,1,1
bchartoff/ggShinyApp,bchartoff,2014-10-05 00:00:00,2423,135,5
bchartoff/ggShinyApp,bchartoff,2014-10-12 00:00:00,944,523,3
bchartoff/ggShinyApp,bchartoff,2014-11-02 00:00:00,1025,146,1
bchartoff/ggShinyApp,bchartoff,2014-11-16 00:00:00,138,27,1
bchartoff/ggShinyApp,bchartoff,2014-11-23 00:00:00,553,445,10
sefakilic/ggplot-cheatsheet,sefakilic,2014-09-07 00:00:00,518,72,11
sefakilic/ggplot-cheatsheet,sefakilic,2014-09-14 00:00:00,1019,259,7
sefakilic/ggplot-cheatsheet,sefakilic,2014-10-12 00:00:00,621,0,1
sefakilic/ggplot-cheatsheet,sefakilic,2014-11-02 00:00:00,0,623,1
poissonconsulting/datacheckr,joethorley,2015-12-20 00:00:00,355,59,5
poissonconsulting/datacheckr,joethorley,2015-12-27 00:00:00,2128,918,32
poissonconsulting/datacheckr,joethorley,2016-01-03 00:00:00,452,651,7
poissonconsulting/datacheckr,joethorley,2016-01-10 00:00:00,4974,2727,31
poissonconsulting/datacheckr,joethorley,2016-01-17 00:00:00,271,223,7
poissonconsulting/datacheckr,joethorley,2016-01-24 00:00:00,293,242,3
poissonconsulting/datacheckr,joethorley,2016-03-06 00:00:00,29,21,4
poissonconsulting/datacheckr,joethorley,2016-09-04 00:00:00,171,102,2
poissonconsulting/datacheckr,joethorley,2016-10-02 00:00:00,54,2,1
loicdtx/bfastSpatial,verbe039,2014-09-07 00:00:00,0,0,1
loicdtx/bfastSpatial,bendv,2014-04-06 00:00:00,529,81,9
loicdtx/bfastSpatial,bendv,2014-04-13 00:00:00,602,202,22
loicdtx/bfastSpatial,bendv,2014-04-27 00:00:00,254,92,14
loicdtx/bfastSpatial,bendv,2014-05-04 00:00:00,73,0,3
loicdtx/bfastSpatial,bendv,2014-05-11 00:00:00,213,118,9
loicdtx/bfastSpatial,bendv,2014-06-15 00:00:00,22,15,3
loicdtx/bfastSpatial,bendv,2014-06-22 00:00:00,1,1,1
