repoName,login,week,a,d,c
JuliaIO/JSON.jl,samuelpowell,2015-07-26 0:00,2,0,1
JuliaIO/JSON.jl,samuelcolvin,2014-05-18 0:00,137,40,1
JuliaIO/JSON.jl,pmarks,2014-02-09 0:00,15,0,1
JuliaIO/JSON.jl,timholy,2015-08-30 0:00,4,3,1
JuliaIO/JSON.jl,ivarne,2014-10-26 0:00,2,2,1
JuliaIO/JSON.jl,Chief-PITA,2016-02-21 0:00,18,9,1
JuliaIO/JSON.jl,Chief-PITA,2016-02-28 0:00,3,3,1
JuliaIO/JSON.jl,randyzwitch,2016-04-10 0:00,17,3,2
JuliaIO/JSON.jl,christopherdavidwhite,2013-06-23 0:00,12,1,2
JuliaIO/JSON.jl,JeffBezanson,2012-12-16 0:00,1,1,1
JuliaIO/JSON.jl,JeffBezanson,2013-05-19 0:00,2,2,1
JuliaIO/JSON.jl,EricForgy,2016-07-31 0:00,1,1,1
JuliaIO/JSON.jl,EricForgy,2016-08-28 0:00,1,1,1
JuliaIO/JSON.jl,dcjones,2013-01-06 0:00,1,1,1
JuliaIO/JSON.jl,dcjones,2013-08-04 0:00,1,1,1
JuliaIO/JSON.jl,ssfrr,2016-09-25 0:00,9,0,1
JuliaIO/JSON.jl,ssfrr,2016-10-02 0:00,6,0,1
JuliaIO/JSON.jl,StefanKarpinski,2012-11-11 0:00,207,0,1
JuliaIO/JSON.jl,StefanKarpinski,2012-12-02 0:00,1,1,1
JuliaIO/JSON.jl,StefanKarpinski,2013-09-08 0:00,2,2,1
JuliaIO/JSON.jl,yuyichao,2015-09-13 0:00,24,24,2
JuliaIO/JSON.jl,yuyichao,2015-12-20 0:00,5,1,1
JuliaIO/JSON.jl,staticfloat,2013-04-07 0:00,2,4,1
JuliaIO/JSON.jl,staticfloat,2014-01-19 0:00,1,1,1
JuliaIO/JSON.jl,staticfloat,2014-06-15 0:00,1,0,1
JuliaIO/JSON.jl,tanmaykm,2014-04-20 0:00,176,108,2
JuliaIO/JSON.jl,tanmaykm,2015-05-24 0:00,9,1,1
JuliaIO/JSON.jl,mweastwood,2015-03-22 0:00,19,7,2
JuliaIO/JSON.jl,mweastwood,2015-08-09 0:00,2,2,1
JuliaIO/JSON.jl,jakebolewski,2014-11-02 0:00,34,28,1
JuliaIO/JSON.jl,jakebolewski,2014-12-14 0:00,7,17,3
JuliaIO/JSON.jl,Keno,2013-09-08 0:00,26,4,1
JuliaIO/JSON.jl,Keno,2014-01-26 0:00,1,1,1
JuliaIO/JSON.jl,Keno,2014-04-20 0:00,29,7,2
JuliaIO/JSON.jl,daviddelaat,2012-11-25 0:00,94,65,3
JuliaIO/JSON.jl,daviddelaat,2013-02-03 0:00,1,1,1
JuliaIO/JSON.jl,kmsquire,2014-04-13 0:00,51,25,1
JuliaIO/JSON.jl,kmsquire,2014-06-01 0:00,18,25,1
JuliaIO/JSON.jl,kmsquire,2015-01-25 0:00,14,9,2
JuliaIO/JSON.jl,kmsquire,2016-05-29 0:00,2,2,1
JuliaIO/JSON.jl,stevengj,2013-08-04 0:00,1,1,1
JuliaIO/JSON.jl,stevengj,2013-08-11 0:00,1,1,1
JuliaIO/JSON.jl,stevengj,2014-06-22 0:00,1,1,1
JuliaIO/JSON.jl,stevengj,2015-03-22 0:00,1,1,1
JuliaIO/JSON.jl,stevengj,2015-10-04 0:00,27,39,1
JuliaIO/JSON.jl,stevengj,2016-06-26 0:00,1,1,1
JuliaIO/JSON.jl,jiahao,2013-11-03 0:00,248,358,3
JuliaIO/JSON.jl,jiahao,2013-12-01 0:00,97,248,3
JuliaIO/JSON.jl,jiahao,2014-12-14 0:00,3,6,1
JuliaIO/JSON.jl,jiahao,2015-02-22 0:00,5,2,1
JuliaIO/JSON.jl,dirk,2013-02-10 0:00,446,2,1
JuliaIO/JSON.jl,dirk,2013-02-17 0:00,365,15,4
JuliaIO/JSON.jl,dirk,2013-04-14 0:00,519,795,4
JuliaIO/JSON.jl,tkelman,2014-04-27 0:00,22,4,3
JuliaIO/JSON.jl,tkelman,2014-05-11 0:00,7,5,3
JuliaIO/JSON.jl,tkelman,2014-06-01 0:00,4,0,1
JuliaIO/JSON.jl,tkelman,2014-08-24 0:00,0,4,1
JuliaIO/JSON.jl,tkelman,2015-04-19 0:00,1,1,1
JuliaIO/JSON.jl,tkelman,2015-09-20 0:00,8,6,2
JuliaIO/JSON.jl,tkelman,2016-05-15 0:00,27,5,1
JuliaIO/JSON.jl,TotalVerb,2016-05-08 0:00,298,6,3
JuliaIO/JSON.jl,TotalVerb,2016-05-15 0:00,5,5,1
JuliaIO/JSON.jl,TotalVerb,2016-06-05 0:00,556,368,2
JuliaIO/JSON.jl,TotalVerb,2016-06-12 0:00,7,4,1
JuliaIO/JSON.jl,TotalVerb,2016-07-03 0:00,7,4,2
JuliaIO/JSON.jl,TotalVerb,2016-08-07 0:00,57,0,2
JuliaIO/JSON.jl,TotalVerb,2016-08-14 0:00,202,132,3
JuliaIO/JSON.jl,TotalVerb,2016-09-25 0:00,2,2,1
JuliaIO/JSON.jl,IainNZ,2014-09-07 0:00,115,101,4
JuliaIO/JSON.jl,IainNZ,2014-09-14 0:00,2,3,1
JuliaIO/JSON.jl,IainNZ,2014-12-21 0:00,1,1,1
JuliaIO/JSON.jl,IainNZ,2015-08-16 0:00,49,14,11
JuliaIO/JSON.jl,IainNZ,2015-08-30 0:00,4,2,2
JuliaIO/JSON.jl,IainNZ,2015-09-13 0:00,2,1,1
JuliaIO/JSON.jl,aviks,2012-11-18 0:00,686,6,2
JuliaIO/JSON.jl,aviks,2012-12-02 0:00,116,4,3
JuliaIO/JSON.jl,aviks,2012-12-30 0:00,4,0,1
JuliaIO/JSON.jl,aviks,2013-01-06 0:00,1,1,1
JuliaIO/JSON.jl,aviks,2013-01-13 0:00,2,4,2
JuliaIO/JSON.jl,aviks,2013-02-03 0:00,1,1,1
JuliaIO/JSON.jl,aviks,2013-03-31 0:00,26,5,6
JuliaIO/JSON.jl,aviks,2013-06-02 0:00,13,7,1
JuliaIO/JSON.jl,aviks,2013-07-07 0:00,6,2,1
JuliaIO/JSON.jl,aviks,2013-07-21 0:00,46,48,1
JuliaIO/JSON.jl,aviks,2013-07-28 0:00,1,1,1
JuliaIO/JSON.jl,aviks,2013-09-08 0:00,6,39,2
JuliaIO/JSON.jl,aviks,2013-12-01 0:00,2,237,2
JuliaIO/JSON.jl,aviks,2014-01-19 0:00,5,1,1
JuliaIO/JSON.jl,WestleyArgentum,2012-12-02 0:00,18,0,1
JuliaIO/JSON.jl,WestleyArgentum,2013-02-17 0:00,6,6,1
JuliaIO/JSON.jl,WestleyArgentum,2013-03-31 0:00,41,6,4
JuliaIO/JSON.jl,WestleyArgentum,2013-04-07 0:00,3,5,1
JuliaIO/JSON.jl,WestleyArgentum,2013-04-14 0:00,80,29,3
JuliaIO/JSON.jl,WestleyArgentum,2013-04-21 0:00,1,1,1
JuliaIO/JSON.jl,WestleyArgentum,2013-04-28 0:00,77,31,1
JuliaIO/JSON.jl,WestleyArgentum,2013-05-26 0:00,31,20,2
JuliaIO/JSON.jl,WestleyArgentum,2013-06-02 0:00,67,37,5
JuliaIO/JSON.jl,WestleyArgentum,2014-01-19 0:00,36,11,4
JuliaIO/JSON.jl,WestleyArgentum,2014-03-09 0:00,208,197,4
JuliaIO/JSON.jl,WestleyArgentum,2014-03-16 0:00,7,1,1
JuliaIO/JSON.jl,WestleyArgentum,2014-03-30 0:00,1,1,1
JuliaIO/JSON.jl,WestleyArgentum,2014-07-20 0:00,6,2,2
JuliaStats/DataFramesMeta.jl,gustafsson,2016-09-25 0:00,0,1,1
JuliaStats/DataFramesMeta.jl,nalimilan,2015-05-17 0:00,18,17,1
JuliaStats/DataFramesMeta.jl,davidagold,2015-05-17 0:00,75,5,1
JuliaStats/DataFramesMeta.jl,tkelman,2015-07-26 0:00,1,1,1
JuliaStats/DataFramesMeta.jl,alyst,2016-04-03 0:00,2,2,1
JuliaStats/DataFramesMeta.jl,ssfrr,2015-10-18 0:00,6,6,1
JuliaStats/DataFramesMeta.jl,IainNZ,2015-08-30 0:00,3,0,1
JuliaStats/DataFramesMeta.jl,tonyhffong,2014-12-07 0:00,44,3,2
JuliaStats/DataFramesMeta.jl,ararslan,2016-07-24 0:00,95,51,1
JuliaStats/DataFramesMeta.jl,ararslan,2016-07-31 0:00,3,0,1
JuliaStats/DataFramesMeta.jl,cstjean,2016-06-05 0:00,2,2,2
JuliaStats/DataFramesMeta.jl,bramtayl,2015-07-26 0:00,3,2,2
JuliaStats/DataFramesMeta.jl,bramtayl,2015-08-02 0:00,9,7,2
JuliaStats/DataFramesMeta.jl,tshort,2014-02-02 0:00,361,44,4
JuliaStats/DataFramesMeta.jl,tshort,2014-02-09 0:00,254,3,2
JuliaStats/DataFramesMeta.jl,tshort,2014-02-16 0:00,356,91,7
JuliaStats/DataFramesMeta.jl,tshort,2014-02-23 0:00,56,25,2
JuliaStats/DataFramesMeta.jl,tshort,2014-03-02 0:00,72,10,3
JuliaStats/DataFramesMeta.jl,tshort,2014-11-16 0:00,198,6,2
JuliaStats/DataFramesMeta.jl,tshort,2014-11-23 0:00,75,34,4
JuliaStats/DataFramesMeta.jl,tshort,2014-12-07 0:00,122,44,2
JuliaStats/DataFramesMeta.jl,tshort,2015-01-04 0:00,5,4,1
JuliaStats/DataFramesMeta.jl,tshort,2015-11-01 0:00,70,30,9
JuliaStats/DataFramesMeta.jl,tshort,2015-11-08 0:00,470,77,5
JuliaStats/DataFramesMeta.jl,tshort,2015-12-13 0:00,28,41,1
JuliaStats/DataFramesMeta.jl,tshort,2016-03-06 0:00,6,71,3
JuliaStats/DataFramesMeta.jl,tshort,2016-03-20 0:00,19,6,1
JuliaStats/DataFramesMeta.jl,tshort,2016-03-27 0:00,90,58,3
JuliaStats/DataFramesMeta.jl,tshort,2016-04-03 0:00,206,16,1
JuliaDocs/Documenter.jl,IainNZ,2016-05-15 0:00,1,1,1
JuliaDocs/Documenter.jl,cstook,2016-03-27 0:00,1,1,1
JuliaDocs/Documenter.jl,ChrisRackauckas,2016-05-15 0:00,1,0,1
JuliaDocs/Documenter.jl,davidanthoff,2016-09-25 0:00,2,0,1
JuliaDocs/Documenter.jl,stephenbnicar,2016-09-25 0:00,1,0,1
JuliaDocs/Documenter.jl,abelsiqueira,2016-09-18 0:00,16,12,1
JuliaDocs/Documenter.jl,kalvotom,2016-05-15 0:00,1,1,1
JuliaDocs/Documenter.jl,cecileane,2016-06-05 0:00,1,0,1
JuliaDocs/Documenter.jl,etotheipluspi,2016-06-12 0:00,1,0,1
JuliaDocs/Documenter.jl,Michael-Klassen,2016-06-19 0:00,1,1,1
JuliaDocs/Documenter.jl,r9y9,2016-08-21 0:00,4,0,1
JuliaDocs/Documenter.jl,Hydrotoast,2016-08-14 0:00,3,3,1
JuliaDocs/Documenter.jl,pkofod,2016-06-19 0:00,1,0,1
JuliaDocs/Documenter.jl,tkelman,2016-07-10 0:00,5,2,1
JuliaDocs/Documenter.jl,carlobaldassi,2016-07-10 0:00,1,0,1
JuliaDocs/Documenter.jl,tribut,2016-07-03 0:00,35,8,2
JuliaDocs/Documenter.jl,mfalt,2016-03-20 0:00,1,1,1
JuliaDocs/Documenter.jl,mfalt,2016-04-24 0:00,1,0,1
JuliaDocs/Documenter.jl,tlnagy,2016-09-04 0:00,73,0,1
JuliaDocs/Documenter.jl,tlnagy,2016-09-11 0:00,9,10,1
JuliaDocs/Documenter.jl,TotalVerb,2016-06-05 0:00,1,0,1
JuliaDocs/Documenter.jl,TotalVerb,2016-06-12 0:00,1,1,1
JuliaDocs/Documenter.jl,KristofferC,2016-05-15 0:00,1,1,1
JuliaDocs/Documenter.jl,KristofferC,2016-09-11 0:00,1,0,1
JuliaDocs/Documenter.jl,cormullion,2016-08-21 0:00,1,0,1
JuliaDocs/Documenter.jl,cormullion,2016-09-11 0:00,1,1,1
JuliaDocs/Documenter.jl,richardreeve,2016-08-21 0:00,46,49,3
JuliaDocs/Documenter.jl,bicycle1885,2016-03-20 0:00,21,7,1
JuliaDocs/Documenter.jl,bicycle1885,2016-05-08 0:00,1,2,2
JuliaDocs/Documenter.jl,lbenet,2016-04-10 0:00,27,10,2
JuliaDocs/Documenter.jl,lbenet,2016-06-26 0:00,1,0,1
JuliaDocs/Documenter.jl,hayd,2016-01-03 0:00,2,2,1
JuliaDocs/Documenter.jl,hayd,2016-01-10 0:00,230,41,2
JuliaDocs/Documenter.jl,timholy,2016-07-24 0:00,17,3,2
JuliaDocs/Documenter.jl,timholy,2016-09-11 0:00,11,2,1
JuliaDocs/Documenter.jl,timholy,2016-10-02 0:00,29,0,1
JuliaDocs/Documenter.jl,mortenpi,2016-05-22 0:00,260,1,3
JuliaDocs/Documenter.jl,mortenpi,2016-05-29 0:00,2,0,1
JuliaDocs/Documenter.jl,mortenpi,2016-06-05 0:00,1,1,1
JuliaDocs/Documenter.jl,mortenpi,2016-06-12 0:00,228,5,1
JuliaDocs/Documenter.jl,mortenpi,2016-06-26 0:00,445,382,6
JuliaDocs/Documenter.jl,mortenpi,2016-07-03 0:00,124,87,2
JuliaDocs/Documenter.jl,mortenpi,2016-07-24 0:00,96,93,2
JuliaDocs/Documenter.jl,mortenpi,2016-07-31 0:00,437,28,6
JuliaDocs/Documenter.jl,mortenpi,2016-08-07 0:00,53,47,5
JuliaDocs/Documenter.jl,mortenpi,2016-08-14 0:00,1331,135,12
JuliaDocs/Documenter.jl,mortenpi,2016-08-21 0:00,47,15,5
JuliaDocs/Documenter.jl,mortenpi,2016-09-25 0:00,359,354,5
JuliaDocs/Documenter.jl,mortenpi,2016-10-02 0:00,644,557,10
JuliaDocs/Documenter.jl,MichaelHatherly,2016-01-03 0:00,1069,34,5
JuliaDocs/Documenter.jl,MichaelHatherly,2016-02-07 0:00,1,1,1
JuliaDocs/Documenter.jl,MichaelHatherly,2016-02-14 0:00,1540,1084,3
JuliaDocs/Documenter.jl,MichaelHatherly,2016-02-21 0:00,1558,264,13
JuliaDocs/Documenter.jl,MichaelHatherly,2016-03-06 0:00,510,1220,8
JuliaDocs/Documenter.jl,MichaelHatherly,2016-03-13 0:00,2152,1302,15
JuliaDocs/Documenter.jl,MichaelHatherly,2016-03-20 0:00,552,110,7
JuliaDocs/Documenter.jl,MichaelHatherly,2016-03-27 0:00,695,467,3
JuliaDocs/Documenter.jl,MichaelHatherly,2016-04-03 0:00,123,35,9
JuliaDocs/Documenter.jl,MichaelHatherly,2016-04-10 0:00,48,12,3
JuliaDocs/Documenter.jl,MichaelHatherly,2016-04-24 0:00,426,66,6
JuliaDocs/Documenter.jl,MichaelHatherly,2016-05-01 0:00,38,19,4
JuliaDocs/Documenter.jl,MichaelHatherly,2016-05-08 0:00,74,71,5
JuliaDocs/Documenter.jl,MichaelHatherly,2016-05-15 0:00,783,506,4
JuliaDocs/Documenter.jl,MichaelHatherly,2016-05-22 0:00,396,120,11
JuliaDocs/Documenter.jl,MichaelHatherly,2016-05-29 0:00,769,487,8
JuliaDocs/Documenter.jl,MichaelHatherly,2016-06-05 0:00,143,78,5
JuliaDocs/Documenter.jl,MichaelHatherly,2016-06-12 0:00,4443,3618,8
JuliaDocs/Documenter.jl,MichaelHatherly,2016-06-19 0:00,265,33,8
JuliaDocs/Documenter.jl,MichaelHatherly,2016-06-26 0:00,51,18,3
JuliaDocs/Documenter.jl,MichaelHatherly,2016-07-03 0:00,275,187,11
JuliaDocs/Documenter.jl,MichaelHatherly,2016-07-10 0:00,197,12,2
JuliaDocs/Documenter.jl,MichaelHatherly,2016-07-24 0:00,245,196,5
JuliaDocs/Documenter.jl,MichaelHatherly,2016-07-31 0:00,487,536,13
JuliaDocs/Documenter.jl,MichaelHatherly,2016-08-07 0:00,77,28,3
JuliaDocs/Documenter.jl,MichaelHatherly,2016-08-14 0:00,39,14,9
JuliaDocs/Documenter.jl,MichaelHatherly,2016-08-21 0:00,73,11,4
JuliaDocs/Documenter.jl,MichaelHatherly,2016-09-04 0:00,14,1,1
JuliaDocs/Documenter.jl,MichaelHatherly,2016-09-11 0:00,28,16,2
JuliaDocs/Documenter.jl,MichaelHatherly,2016-09-18 0:00,123,13,8
JuliaDocs/Documenter.jl,MichaelHatherly,2016-09-25 0:00,698,19,3
JuliaDocs/Documenter.jl,MichaelHatherly,2016-10-09 0:00,59,16,1
johnmyleswhite/Vega.jl,lindahua,2013-08-18 0:00,31,24,1
johnmyleswhite/Vega.jl,dchudz,2014-02-09 0:00,1,1,1
johnmyleswhite/Vega.jl,shashi,2016-05-01 0:00,5,2,1
johnmyleswhite/Vega.jl,ahwillia,2016-04-10 0:00,3,2,1
johnmyleswhite/Vega.jl,fredo-dedup,2016-02-21 0:00,53,9,2
johnmyleswhite/Vega.jl,tkelman,2016-07-24 0:00,19,14,3
johnmyleswhite/Vega.jl,panlanfeng,2016-07-24 0:00,104,24,3
johnmyleswhite/Vega.jl,JobJob,2015-12-27 0:00,1,1,1
johnmyleswhite/Vega.jl,JobJob,2016-01-17 0:00,58,35,2
johnmyleswhite/Vega.jl,JobJob,2016-02-07 0:00,13,18,2
johnmyleswhite/Vega.jl,rohitvarkey,2015-10-11 0:00,57033,20563,4
johnmyleswhite/Vega.jl,rohitvarkey,2016-06-19 0:00,51,26,2
johnmyleswhite/Vega.jl,spencerlyon2,2015-07-12 0:00,65,65,1
johnmyleswhite/Vega.jl,spencerlyon2,2015-07-19 0:00,107,106,5
johnmyleswhite/Vega.jl,johnmyleswhite,2013-06-23 0:00,3145,1475,18
johnmyleswhite/Vega.jl,johnmyleswhite,2013-07-28 0:00,2,2,1
johnmyleswhite/Vega.jl,johnmyleswhite,2013-08-11 0:00,22,5,3
johnmyleswhite/Vega.jl,johnmyleswhite,2013-08-18 0:00,713,1366,3
johnmyleswhite/Vega.jl,johnmyleswhite,2013-09-08 0:00,2,0,1
johnmyleswhite/Vega.jl,johnmyleswhite,2014-11-30 0:00,4,0,1
johnmyleswhite/Vega.jl,randyzwitch,2015-05-03 0:00,225,45,8
johnmyleswhite/Vega.jl,randyzwitch,2015-05-10 0:00,126,150,2
johnmyleswhite/Vega.jl,randyzwitch,2015-05-17 0:00,81958,351,11
johnmyleswhite/Vega.jl,randyzwitch,2015-05-24 0:00,119,262,7
johnmyleswhite/Vega.jl,randyzwitch,2015-05-31 0:00,360,204,8
johnmyleswhite/Vega.jl,randyzwitch,2015-06-07 0:00,137,19,4
johnmyleswhite/Vega.jl,randyzwitch,2015-06-14 0:00,65,73,2
johnmyleswhite/Vega.jl,randyzwitch,2015-06-28 0:00,65,2,2
johnmyleswhite/Vega.jl,randyzwitch,2015-07-19 0:00,96365,60,6
johnmyleswhite/Vega.jl,randyzwitch,2015-07-26 0:00,28843,81594,4
johnmyleswhite/Vega.jl,randyzwitch,2015-08-23 0:00,107,76,2
johnmyleswhite/Vega.jl,randyzwitch,2015-08-30 0:00,4642,3588,7
johnmyleswhite/Vega.jl,randyzwitch,2015-09-06 0:00,115,31,6
johnmyleswhite/Vega.jl,randyzwitch,2015-09-13 0:00,127174,127131,8
johnmyleswhite/Vega.jl,randyzwitch,2015-09-20 0:00,99,84,2
johnmyleswhite/Vega.jl,randyzwitch,2015-09-27 0:00,119,80,6
johnmyleswhite/Vega.jl,randyzwitch,2015-10-04 0:00,207,25,7
johnmyleswhite/Vega.jl,randyzwitch,2015-10-11 0:00,191168,126208,13
johnmyleswhite/Vega.jl,randyzwitch,2015-10-18 0:00,9792,99,5
johnmyleswhite/Vega.jl,randyzwitch,2015-10-25 0:00,23414,59622,7
johnmyleswhite/Vega.jl,randyzwitch,2015-11-01 0:00,84,49,5
johnmyleswhite/Vega.jl,randyzwitch,2015-11-08 0:00,61753,497,11
johnmyleswhite/Vega.jl,randyzwitch,2015-11-15 0:00,128781,177,10
johnmyleswhite/Vega.jl,randyzwitch,2015-11-22 0:00,421246,509,11
johnmyleswhite/Vega.jl,randyzwitch,2015-11-29 0:00,127,59,10
johnmyleswhite/Vega.jl,randyzwitch,2015-12-06 0:00,1203,2955,2
johnmyleswhite/Vega.jl,randyzwitch,2015-12-13 0:00,2035,422859,3
johnmyleswhite/Vega.jl,randyzwitch,2015-12-20 0:00,156,75,3
johnmyleswhite/Vega.jl,randyzwitch,2015-12-27 0:00,7,9,3
johnmyleswhite/Vega.jl,randyzwitch,2016-01-10 0:00,31,5,2
johnmyleswhite/Vega.jl,randyzwitch,2016-01-17 0:00,23,42,4
johnmyleswhite/Vega.jl,randyzwitch,2016-01-24 0:00,898,117,1
johnmyleswhite/Vega.jl,randyzwitch,2016-02-07 0:00,1,0,1
johnmyleswhite/Vega.jl,randyzwitch,2016-02-21 0:00,2,1,1
johnmyleswhite/Vega.jl,randyzwitch,2016-03-13 0:00,9523,7145,4
johnmyleswhite/Vega.jl,randyzwitch,2016-03-20 0:00,22,49,3
johnmyleswhite/Vega.jl,randyzwitch,2016-04-10 0:00,30,19,1
johnmyleswhite/Vega.jl,randyzwitch,2016-04-17 0:00,2,1,1
johnmyleswhite/Vega.jl,randyzwitch,2016-04-24 0:00,671,487,2
johnmyleswhite/Vega.jl,randyzwitch,2016-05-08 0:00,34,16,2
johnmyleswhite/Vega.jl,randyzwitch,2016-06-19 0:00,11469,8949,1
johnmyleswhite/Vega.jl,randyzwitch,2016-07-31 0:00,517,24,1
johnmyleswhite/Vega.jl,randyzwitch,2016-08-14 0:00,13847,64,2
bensadeghi/DecisionTree.jl,AndrewHannigan,2015-07-05 0:00,1,1,1
bensadeghi/DecisionTree.jl,Aerlinger,2014-05-04 0:00,2,2,1
bensadeghi/DecisionTree.jl,diegozea,2016-06-05 0:00,1,1,1
bensadeghi/DecisionTree.jl,kmsquire,2013-12-15 0:00,2,2,1
bensadeghi/DecisionTree.jl,kmsquire,2013-12-22 0:00,124,40,2
bensadeghi/DecisionTree.jl,IainNZ,2015-03-08 0:00,17,0,2
bensadeghi/DecisionTree.jl,IainNZ,2015-09-20 0:00,7,3,3
bensadeghi/DecisionTree.jl,cstjean,2016-04-24 0:00,394,17,4
bensadeghi/DecisionTree.jl,cstjean,2016-05-22 0:00,122,47,7
bensadeghi/DecisionTree.jl,cstjean,2016-06-05 0:00,67,24,3
bensadeghi/DecisionTree.jl,cstjean,2016-06-19 0:00,90,41,3
bensadeghi/DecisionTree.jl,bensadeghi,2013-06-02 0:00,78,122,4
bensadeghi/DecisionTree.jl,bensadeghi,2013-06-09 0:00,18,20,3
bensadeghi/DecisionTree.jl,bensadeghi,2013-07-07 0:00,8,6,2
bensadeghi/DecisionTree.jl,bensadeghi,2013-11-17 0:00,3,3,1
bensadeghi/DecisionTree.jl,bensadeghi,2013-12-22 0:00,43,41,4
bensadeghi/DecisionTree.jl,bensadeghi,2014-01-12 0:00,21,33,2
bensadeghi/DecisionTree.jl,bensadeghi,2014-01-26 0:00,53,31,2
bensadeghi/DecisionTree.jl,bensadeghi,2014-02-16 0:00,10,10,1
bensadeghi/DecisionTree.jl,bensadeghi,2014-03-30 0:00,243,14,2
bensadeghi/DecisionTree.jl,bensadeghi,2014-04-06 0:00,60,25,5
bensadeghi/DecisionTree.jl,bensadeghi,2014-05-04 0:00,4,0,1
bensadeghi/DecisionTree.jl,bensadeghi,2014-06-08 0:00,24,20,2
bensadeghi/DecisionTree.jl,bensadeghi,2014-08-24 0:00,7,7,1
bensadeghi/DecisionTree.jl,bensadeghi,2015-01-04 0:00,23,22,2
bensadeghi/DecisionTree.jl,bensadeghi,2015-02-22 0:00,13,11,1
bensadeghi/DecisionTree.jl,bensadeghi,2015-04-26 0:00,13,6,1
bensadeghi/DecisionTree.jl,bensadeghi,2015-06-21 0:00,2,1,1
bensadeghi/DecisionTree.jl,bensadeghi,2015-08-09 0:00,1,1,1
bensadeghi/DecisionTree.jl,bensadeghi,2015-09-27 0:00,30,29,3
bensadeghi/DecisionTree.jl,bensadeghi,2015-11-22 0:00,3,1,1
bensadeghi/DecisionTree.jl,bensadeghi,2016-03-13 0:00,339,334,2
bensadeghi/DecisionTree.jl,bensadeghi,2016-04-24 0:00,36,16,2
bensadeghi/DecisionTree.jl,bensadeghi,2016-05-01 0:00,2,2,1
bensadeghi/DecisionTree.jl,bensadeghi,2016-06-05 0:00,49,56,6
bensadeghi/DecisionTree.jl,bensadeghi,2016-10-02 0:00,3,3,1
bensadeghi/DecisionTree.jl,bensadeghi,2016-10-09 0:00,2,3,2
JuliaArchive/FactCheck.jl,skumagai,2015-02-22 0:00,2,0,1
JuliaArchive/FactCheck.jl,catawbasam,2015-04-05 0:00,1,1,1
JuliaArchive/FactCheck.jl,pratapvardhan,2015-11-15 0:00,1,1,1
JuliaArchive/FactCheck.jl,vchuravy,2014-12-14 0:00,40,7,1
JuliaArchive/FactCheck.jl,hayd,2015-01-18 0:00,0,2,1
JuliaArchive/FactCheck.jl,tkelman,2015-08-30 0:00,1,0,1
JuliaArchive/FactCheck.jl,bicycle1885,2015-08-02 0:00,2,2,1
JuliaArchive/FactCheck.jl,stevengj,2015-08-09 0:00,2,8,1
JuliaArchive/FactCheck.jl,jiahao,2015-08-16 0:00,1,1,1
JuliaArchive/FactCheck.jl,greenflash1357,2015-07-05 0:00,5,1,1
JuliaArchive/FactCheck.jl,greenflash1357,2015-08-23 0:00,1,1,1
JuliaArchive/FactCheck.jl,MichaelHatherly,2015-05-24 0:00,2,2,1
JuliaArchive/FactCheck.jl,MichaelHatherly,2015-09-13 0:00,1,1,1
JuliaArchive/FactCheck.jl,yuyichao,2015-04-26 0:00,6,4,2
JuliaArchive/FactCheck.jl,shashi,2014-10-26 0:00,114,112,2
JuliaArchive/FactCheck.jl,yfractal,2014-11-09 0:00,34,2,1
JuliaArchive/FactCheck.jl,yfractal,2014-11-16 0:00,13,0,1
JuliaArchive/FactCheck.jl,yfractal,2015-03-01 0:00,55,0,1
JuliaArchive/FactCheck.jl,andreasnoack,2016-05-08 0:00,2,1,1
JuliaArchive/FactCheck.jl,andreasnoack,2016-05-15 0:00,36,24,2
JuliaArchive/FactCheck.jl,tlycken,2013-05-05 0:00,23,8,2
JuliaArchive/FactCheck.jl,tlycken,2013-06-16 0:00,17,8,1
JuliaArchive/FactCheck.jl,tbreloff,2015-07-12 0:00,28,8,1
JuliaArchive/FactCheck.jl,tbreloff,2015-07-19 0:00,25,5,2
JuliaArchive/FactCheck.jl,tbreloff,2015-07-26 0:00,43,17,1
JuliaArchive/FactCheck.jl,rened,2014-01-05 0:00,82,9,8
JuliaArchive/FactCheck.jl,rened,2014-01-12 0:00,3,3,1
JuliaArchive/FactCheck.jl,jakebolewski,2014-11-02 0:00,23,20,1
JuliaArchive/FactCheck.jl,jakebolewski,2014-12-14 0:00,50,33,4
JuliaArchive/FactCheck.jl,jakebolewski,2015-03-08 0:00,58,12,4
JuliaArchive/FactCheck.jl,jakebolewski,2015-06-21 0:00,5,0,1
JuliaArchive/FactCheck.jl,jakebolewski,2015-07-26 0:00,145,130,4
JuliaArchive/FactCheck.jl,jakebolewski,2015-08-23 0:00,2,2,1
JuliaArchive/FactCheck.jl,jakebolewski,2015-11-15 0:00,10,3,1
JuliaArchive/FactCheck.jl,IainNZ,2014-10-26 0:00,258,311,10
JuliaArchive/FactCheck.jl,IainNZ,2014-11-02 0:00,545,443,11
JuliaArchive/FactCheck.jl,IainNZ,2014-11-09 0:00,1,1,1
JuliaArchive/FactCheck.jl,IainNZ,2014-11-16 0:00,6,2,2
JuliaArchive/FactCheck.jl,IainNZ,2014-12-14 0:00,4,0,1
JuliaArchive/FactCheck.jl,IainNZ,2015-02-01 0:00,1,1,1
JuliaArchive/FactCheck.jl,IainNZ,2015-08-23 0:00,171,133,7
JuliaArchive/FactCheck.jl,IainNZ,2015-08-30 0:00,3,1,1
